F_BUS,T_BUS,PF,QF,PT,QT
4,9,70.7396813888432,23.5149639186679,-70.7396813888432,8.17847832798085
5,6,101.363713954895,1.12470404994976,-101.363713954895,22.6182909838465
6,11,55.3001442370914,12.8024417854744,-52.6271914523903,-7.20494432414532
6,12,9.03177362449393,2.48399313044132,-8.93757752538423,-2.28794476893084
6,13,33.7374535704999,12.4629383180203,-32.9900720435822,-10.9911107819421
7,8,0.23058898788112,-61.2645617698619,-0.230588987881114,68.1506906427858
7,9,125.345189202872,41.9326558548389,-125.345189202872,-21.9162135732389
9,10,-45.428565700237,7.78493272324623,46.1879349760143,-5.76774618432198
9,14,-21.0782155414972,6.26080546296026,21.7688169709051,-4.79180369690469
10,11,-50.3860101247906,-0.0322538156122043,52.6811590613234,5.40494432432474
12,13,8.65773025442942,0.687944768927286,-8.50768706173569,-0.55219140410915
13,14,40.8549942629016,5.74330218624027,-38.1364273741448,-0.208196302983107
1,2,190.477333877259,-27.9124994654512,-184.112096134268,41.4972596436133
1,5,109.080948788544,23.393491138764,-103.030285725089,-3.51208013467866
2,3,46.6200523203012,6.87162361447086,-45.6478999376713,-7.40147599845197
2,4,94.2400516931144,25.5755940775633,-89.1136622979621,-13.4347986031288
2,5,75.8771828678296,20.1720238019814,-72.6208623527143,-13.7590937626119
3,4,44.0059410245106,14.5868363163794,-42.5812829952727,-12.1898850764587
4,5,-77.1385555301709,-11.8280738432572,78.0260017183869,14.6273516699071
4,7,129.371120956604,17.9356397737468,-129.371120956604,19.3070406020916
4,9,70.5583180635852,23.4171177491129,-70.5583180635852,8.08679912140727
5,6,100.473814640651,1.04382222745531,-100.47381464065,22.2693151105532
6,11,55.4842951555073,12.7153512454591,-52.7962614665776,-7.08627248437119
6,12,9.04502457976039,2.48589534848974,-8.95056118048735,-2.28929066076672
6,13,33.3773512863333,12.3140256086278,-32.6460654308944,-10.8738954742661
7,8,0.312080221376865,-61.1177296478837,-0.312080221376865,67.9668163295664
7,9,124.523842457995,41.8106890458531,-124.523842457995,-22.0530837463774
9,10,-45.8245573449036,7.91812502818287,46.5970996804263,-5.86594560813659
9,14,-21.903096842308,6.3669192774215,22.645781914147,-4.78712862582967
10,11,-50.3072496676836,0.0659456081528176,52.5936530336189,5.28627248441501
12,13,8.45725673443463,0.689290660769853,-8.31402971339722,-0.559704308402675
13,14,40.4533256766849,5.63359978276197,-37.7909352770264,-0.212871374120063
1,2,179.237722221689,-25.4764160729439,-173.609162705818,36.8119889085506
1,5,103.157997009521,20.876588705406,-97.7720905949206,-3.7667683679314
2,3,43.9898368845753,7.27504601617551,-43.1169493997816,-8.22310380182992
2,4,89.2567351897688,22.3854336114071,-84.7046588083057,-12.0104244165477
2,5,71.6430111584779,17.7121907149684,-68.7658839157034,-12.4763013161269
3,4,41.3434337836008,11.3385677849564,-40.1261562068066,-9.47964130135282
4,5,-74.1210564009311,-9.97797372526185,74.9241631216628,12.5112189694575
4,7,122.819453870705,14.6781609554915,-122.819453870705,18.2354594929228
4,9,67.2278144296428,20.6898784897604,-67.2278144296428,7.09899584043465
5,6,94.5113965000383,2.13185071653598,-94.5113965000383,18.2648621219561
6,11,51.6505759719388,10.7134301817123,-49.3421865114182,-5.87937392042007
6,12,8.37630029116082,2.28597769812166,-8.29536788269511,-2.11753477720707
6,13,31.3826789371469,11.2686899490231,-30.7402711419198,-10.0035884602213
7,8,-0.149314566026759,-56.3438964414451,0.149314566026765,62.0528358519382
7,9,117.868485926279,38.1084369515849,-117.868485926279,-20.8746137958257
9,10,-43.1638297903783,8.08957759830537,43.8345448194089,-6.30789196633161
9,14,-19.7322587004683,6.4645214965348,20.33143134876,-5.19000099739924
10,11,-47.1304972852305,0.507891966693116,49.0901222454136,4.07937392120896
12,13,8.03409934089596,0.517534777221598,-7.90546515444505,-0.401151465670771
13,14,38.227645779003,4.60473992621547,-35.8727090911019,0.190000997691214
1,2,151.001171969349,-19.0193383447011,-147.023916152598,25.313237296051
1,5,89.0154087467555,16.0599448880157,-85.0347662869437,-4.80791619346658
2,3,38.3033216378747,8.19454921166203,-37.623785362201,-9.95720029098477
2,4,78.1568324418586,16.1503446853365,-74.7337769104062,-9.24898720419488
2,5,62.3528246847686,12.8770102409848,-60.2115558932079,-9.92775947842639
3,4,35.4577666035157,4.85612727700779,-34.6119453776776,-3.96331343011149
4,5,-66.8131530733981,-6.51851147945721,67.4411485953393,8.4994022231981
4,7,107.564549309681,8.34859489459509,-107.564549309681,15.9542428958262
4,9,59.2338172383963,15.2822172192133,-59.2338172383963,5.11758350866533
5,6,81.5421631653554,4.63627344874379,-81.5421631653554,10.2304326335552
6,11,43.2588013061326,7.08179622509814,-41.664760213757,-3.74367479665535
6,12,7.45791271668065,2.00382547382621,-7.39389111173625,-1.87057865289362
6,13,27.7147672518739,9.42854713315123,-27.2196066674124,-8.45342136840757
7,8,-0.083512657724702,-46.5531933968088,0.0835126577246992,50.3051290699591
7,9,102.363618288921,30.5989505010214,-102.363618288921,-18.2575206684238
9,10,-36.362889171187,8.29467460530609,36.8220357877994,-7.07499874539582
9,14,-13.7064762625824,6.55626671427387,14.0109536430333,-5.90860253264909
10,11,-40.381128323872,1.27499874542777,41.7561070510513,1.94367479667243
12,13,6.96471900955313,0.270578652895967,-6.86861372257747,-0.183626250394179
13,14,34.0587029364958,2.83704761880649,-32.219027112144,0.90860253266426
1,2,144.331993439786,-17.4234221156731,-140.702860316952,22.6544511083516
1,5,85.5121197076576,15.0372605412438,-81.8434993035143,-5.08633614342641
2,3,36.6453324663977,8.47486281512631,-36.0166796166178,-10.4518869913675
2,4,75.2658585179267,14.8186076410728,-72.1034023235108,-8.71904033426545
2,5,60.0058747430398,11.8406907693155,-58.0297680249932,-9.40489331207802
3,4,34.1585119650594,3.36062603931115,-33.3814613236328,-2.64750245647644
4,5,-64.6120107792008,-5.86518412605197,65.1946065653054,7.70287015997442
4,7,103.509085447107,6.99653056770582,-103.509085447107,15.3240504554797
4,9,57.16281520788,14.1351963490942,-57.16281520788,4.63899867480917
5,6,78.0024234036331,5.18835929554341,-78.0024234036331,8.35861148327016
6,11,41.6130737700995,6.35987293245157,-40.1429570101042,-3.2812645563402
6,12,7.10567934414518,1.94234863792651,-7.04742522460162,-1.8211055631528
6,13,26.4338913228196,8.96558972582727,-25.9837244183306,-8.07907056259558
7,8,-0.779863518744811,-44.3772061011365,0.779863518744814,47.7599866574868
7,9,98.7944440731848,29.0531556458824,-98.7944440731848,-17.6806391031849
9,10,-34.8502618933204,8.35755516982506,35.2695651790945,-7.24371902874014
9,14,-13.340861567284,6.59746651827184,13.6298173607169,-5.98281883179243
10,11,-38.6739967832662,1.44371902876513,39.9235146838162,1.48126455634938
12,13,6.63625403739324,0.221105563152615,-6.54912381896453,-0.142273460764741
13,14,32.5328621773651,2.42134402336238,-30.8609078160276,0.98281883179866
1,2,141.61573620502,-16.7656336896551,-138.123776494214,21.5778520120703
1,5,84.2799201554125,14.7276847697445,-80.7171590967416,-5.21789017612222
2,3,36.0757010510589,8.57244602422635,-35.463956428508,-10.6207049683868
2,4,74.3709127290659,14.3864484854744,-71.2872877499104,-8.52963851074159
2,5,59.3107265927583,11.5039356550773,-57.3826385432861,-9.21765645362071
3,4,33.8124481669515,2.85689506761476,-33.0533386678414,-2.19090453456774
4,5,-63.8082403964568,-5.65367501886356,64.3749800121766,7.44134582170685
4,7,102.194094018184,6.53755011507175,-102.194094018184,15.1620197764798
4,9,56.4591218971943,13.7366679492061,-56.4591218971943,4.50481679162681
5,6,77.0176328157671,5.39420080819085,-77.0176328157671,7.79674250180547
6,11,40.9466133272431,6.13313589661631,-39.5244929448058,-3.15503793844845
6,12,6.99104850933612,1.92863843859782,-6.93458612503728,-1.81112446473496
6,13,26.1524952343383,8.89478631138595,-25.7116087311672,-8.02654315540563
7,8,-1.04623358837041,-43.6386420965363,1.04623358837041,46.9016833409082
7,9,97.4732687246654,28.476622320193,-97.4732687246654,-17.4480036333295
9,10,-34.1413337840153,8.33745548908775,34.543033665943,-7.27038098349552
9,14,-12.2918224956834,6.58947053152822,12.5446021999591,-6.05177423350247
10,11,-38.0707875953595,1.47038098353011,39.2777726661596,1.35503793845137
12,13,6.6022052371494,0.211124464735957,-6.51600057799595,-0.133129773120927
13,14,32.5802959271697,2.35967292853437,-30.9047638789796,1.0517742335268
1,2,181.488914714877,-25.9704363759519,-175.71641091168,37.7454923633186
1,5,104.559906485386,21.5249717175766,-99.0190276035859,-3.76828745165786
2,3,44.5558216571579,7.18706889381033,-43.6620979586836,-8.0473432101656
2,4,90.609986325973,23.2469477726803,-85.9057650092362,-12.4039892147406
2,5,72.7827171123637,18.3389516829161,-69.8067294001772,-12.7962099183793
3,4,42.2085771723903,12.173681736026,-40.930201459952,-10.1564407559578
4,5,-74.9991431410904,-10.621840547092,75.8262533300878,13.2308001020495
4,7,124.356689701194,15.5736619712744,-124.356689701194,18.3509301461391
4,9,68.1627122240769,21.508608547588,-68.1627122240769,7.30014020179255
5,6,95.5882576319108,1.73369727069847,-95.5882576319108,19.1899000488448
6,11,53.0982877485326,11.2894994221949,-50.653578573158,-6.16997262726945
6,12,8.53049786532128,2.37423630759495,-8.44632518975746,-2.1990494868645
6,13,31.7277507006951,11.6371569915205,-31.0678837445891,-10.337672964734
7,8,-1.44374087774817,-57.7448919126594,1.44374087774817,63.7789050783323
7,9,120.306119997957,39.3939617677645,-120.306119997957,-21.2944284870405
9,10,-43.873826523695,8.1350022276217,44.5719254925409,-6.28057397023497
9,14,-19.4874066378812,6.49746419457067,20.0786002958797,-5.23991607680161
10,11,-48.2834247040801,0.480573970247927,50.3555200252182,4.36997262732662
12,13,8.0867993674712,0.599049486886865,-7.95620348506186,-0.480891307564125
13,14,39.9838185993343,5.01856427237261,-37.4011163233628,0.239916076797253
1,2,177.701431961353,-25.1375243833598,-172.170066401645,36.1763497274202
1,5,103.029404340849,20.8683674762803,-97.6564345580937,-3.81207239457406
2,3,43.9995281386774,7.27353421344774,-43.1262862998834,-8.22009909717754
2,4,89.6006632720449,22.2866846304198,-85.0183958648718,-11.8202853418384
2,5,71.9689888995528,17.6296029269338,-69.0691325223039,-12.3244025176118
3,4,41.6540296418876,11.2013411947705,-40.4219676838489,-9.30476210333776
4,5,-74.2117940525384,-9.85398286531754,75.0163697986463,12.3918618667111
4,7,122.034929163812,14.3422968900169,-122.034929163812,18.1326651626364
4,9,67.0503870412898,20.5367334205864,-67.0503870412898,7.07907758678011
5,6,94.520269153875,2.1446130459432,-94.520269153875,18.2549988411693
6,11,51.0250970582252,10.6508194927419,-48.7710949084412,-5.93065706284041
6,12,8.82774767973218,2.37116814750369,-8.73805143412942,-2.18448523653111
6,13,31.9415028344861,11.4523711485003,-31.276237785961,-10.1422565926218
7,8,-1.25249004428775,-56.1842494798063,1.25249004428775,61.860067011716
7,9,118.377035284867,38.0515843172828,-118.377035284867,-20.6986923924134
9,10,-42.9573089912216,8.03513655925418,43.6208969997889,-6.27238312561884
9,14,-17.1230412079472,6.37961963140943,17.5866154398181,-5.3935351312659
10,11,-47.2326274655609,0.472383125728215,49.1989910178708,4.13065706308562
12,13,7.89185621196764,0.584485236565704,-7.76740515625749,-0.471886662351761
13,14,39.8164630039071,4.81414325503424,-37.2587121085845,0.393535131382439
1,2,180.179795241348,-25.6835243251221,-174.4912183527,37.2023390568726
1,5,104.217630410956,21.3634462509706,-98.7148745404837,-3.76590493415999
2,3,44.3504712515812,7.21891473969918,-43.4643405896249,-8.11117870149992
2,4,90.5018535433408,22.914705052657,-85.8168711872896,-12.1321336367816
2,5,72.7427247401423,18.1329178043372,-69.7740969836444,-12.6138909965947
3,4,42.2625406591911,11.801959381728,-40.9873438614737,-9.79358920186143
4,5,-74.7171772906645,-10.1745294591436,75.5358151655689,12.7567647334673
4,7,123.195142382824,14.9220234241921,-123.195142382824,18.2961665601592
4,9,67.7823068548001,21.0782288736941,-67.7823068548001,7.29928866167743
5,6,96.1890234636759,2.02303119743884,-96.1890234636759,19.1508854130682
6,11,51.5354264521871,11.0383762376473,-49.2310303617791,-6.21268259285734
6,12,8.95302745216851,2.42016929943474,-8.86068776392624,-2.22798464684948
6,13,32.453002609828,11.7509914696949,-31.76470334976,-10.3955153607145
7,8,-1.47821450769959,-57.1125626417392,1.47821450769959,63.0003915128253
7,9,120.305265681739,38.8163960816828,-120.305265681739,-20.8140449235027
9,10,-43.7473138350828,7.92311981947604,44.4375571227004,-6.08955937295977
9,14,-16.6851533616184,6.29914652149269,17.1289932565537,-5.35503959998679
10,11,-47.6415183470861,0.289559372949919,49.650259708561,4.41268259290604
12,13,8.04702522105769,0.627984646849587,-7.91749122857735,-0.510787225081665
13,14,40.7263649657522,5.10630258580699,-38.0440271121013,0.355039600044516
1,2,190.705636150912,-27.9611941978601,-184.324968780734,41.5930633048481
1,5,109.167620100227,23.3999422725725,-103.107698738033,-3.48023311502532
2,3,46.3611608594149,6.91071981505912,-45.3990543839143,-7.4828958473566
2,4,94.3001815566693,25.553777502925,-89.1683961285559,-13.3966755344175
2,5,75.9124610541754,20.1745437867333,-72.6532899451576,-13.7528546151361
3,4,44.3145077575696,14.4776684319232,-42.8741254036775,-12.0406089051479
4,5,-77.2252650738977,-11.7133557615509,78.114230219874,14.5174248474729
4,7,128.55149349066,17.6690563392672,-128.55149349066,19.0898002532452
4,9,70.513811925469,23.3815838618635,-70.5138119254691,8.07572402181544
5,6,100.812092893348,1.11566288271838,-100.812092893348,22.3558596607059
6,11,54.8934053804715,12.6974844914183,-52.259855235544,-7.18250108621634
6,12,9.30893012978308,2.58491691839291,-9.20872774891626,-2.37636780888561
6,13,33.562105541417,12.5657555689057,-32.8200554557939,-11.1044273050489
7,8,-1.72132516837799,-61.0790673049084,1.72132516837799,67.9237196787577
7,9,125.827046424868,41.989267051691,-125.827046424868,-21.8439533908098
9,10,-46.288086284652,7.84046479883717,47.0752870389056,-5.74934679398252
9,14,-19.0618442667397,6.24989920364954,19.6361623526017,-5.02824768877769
10,11,-50.2291682399875,-0.0506532060124243,52.5068696955599,5.38250108622935
12,13,8.3175141534453,0.77636780889299,-8.1785565108742,-0.650644227519142
13,14,42.4781504023579,5.95507153258401,-39.5394435622141,0.0282476887747241
1,2,156.358789560409,-20.2817383707401,-152.090240150531,27.4649996495063
1,5,91.9623623917262,17.0703033836811,-87.7064766546847,-4.66972825463676
2,3,38.9092079706755,8.09349154931581,-38.2104576057708,-9.77519320865413
2,4,80.3569412189136,17.4563453783066,-76.7223706962451,-9.90315601989441
2,5,64.4442344288201,13.8933907057129,-62.1484772709268,-10.4637905937362
3,4,37.1419299231984,6.05583800888244,-36.206161554924,-4.92967048614602
4,5,-67.3041473925684,-7.40497724109454,67.9470039516445,9.43274426002309
4,7,110.596005471493,9.63484777227883,-110.596005471493,16.2567814520474
4,9,61.19754751298,16.5029559748891,-61.19754751298,5.53346416881672
5,6,84.6347381167865,4.10077458858876,-84.6347381167865,11.9828694203458
6,11,45.0637380925557,7.85380213331495,-43.3278807431429,-4.21869972440554
6,12,7.90501300859975,2.15597552568422,-7.8329380208461,-2.00596736835558
6,13,28.0436604232309,9.80144210651378,-27.5337610638506,-8.79729109296169
7,8,-2.19660210600248,-48.6929989646007,2.19660210600248,52.8396716076705
7,9,107.36625952539,32.4362175126278,-107.36625952539,-18.7242142536754
9,10,-37.8553842260158,8.1973766910181,38.3561585804356,-6.86712101832176
9,14,-14.377975928558,6.49977698015963,14.7100644663771,-5.79338016751292
10,11,-41.8242832413779,1.06712101839405,43.313384048102,2.41869972441528
12,13,6.73139466686086,0.40596736835561,-6.64128276178421,-0.324437549476741
13,14,35.6456896704686,3.32172864244101,-33.6245542504152,0.793380167522104
1,2,166.455250912788,-22.61326606722,-161.609672466546,31.5582821489607
1,5,96.9246066446177,18.6059718905158,-92.1875771425908,-4.20069282536523
2,3,40.9466397316295,7.75906719226103,-40.1808484854626,-9.15832400666463
2,4,84.1957297126364,19.4080684378773,-80.1828789077767,-10.6916132200663
2,5,67.6044343079494,15.4343235767285,-65.0644472964486,-11.2460257801953
3,4,39.0734903326902,8.13298885825483,-38.0198752682583,-6.70021630350273
4,5,-70.0327331031164,-8.30710062815221,70.7368521612029,10.5281083836596
4,7,115.092425869427,11.4450377692915,-115.092425869427,16.929905924613
4,9,63.7437926705748,18.1538923824438,-63.7437926705747,6.17388957057378
5,6,89.1225190321729,3.31861022195213,-89.1225190321729,14.6370536748301
6,11,47.3065240889036,8.97927213759777,-45.3830861335273,-4.95135247741288
6,12,8.47680909149566,2.27890060044184,-8.39409290485774,-2.1067451395042
6,13,29.7115421060028,10.480823264081,-29.138024442549,-9.35138795012588
7,8,-2.73734639076745,-51.7686623543242,2.73734639076745,56.5152121254273
7,9,112.940309038495,34.838756429751,-112.940309038495,-19.4304725358857
9,10,-40.0759657616466,8.06828790980413,40.6429138114235,-6.56224860750459
9,14,-15.0952787550431,6.40376620569178,15.4597703353207,-5.62844378042674
10,11,-44.0125825437343,0.762248607533919,45.6844259811387,3.15135247744198
12,13,7.05752598903381,0.506745139503496,-6.95814586055498,-0.416829785165504
13,14,37.5619552299428,3.96821773531917,-35.3043052302478,0.628443780469859
1,2,177.280757006825,-25.0444788067468,-171.775858588015,36.0024960637618
1,5,102.443833633231,20.6536664876941,-97.1335786691295,-3.85867181159013
2,3,43.321604258884,7.37974082369955,-42.4729467552819,-8.42988010278856
2,4,88.5342936186334,21.9873986515555,-84.0607509056035,-11.8537015648548
2,5,71.3420482503303,17.4686509666487,-68.4923113094926,-12.3181694467698
3,4,41.2514193222489,10.8362297889121,-40.0468823040596,-9.01095868070805
4,5,-72.4629749362823,-9.67917111553359,73.2288776117579,12.0950633750301
4,7,121.407124019539,14.0896861969117,-121.407124019539,17.9841891500311
4,9,66.9237186052757,20.3541451642968,-66.9237186052757,7.07576906856946
5,6,95.0853666976495,2.48177788368771,-95.0853666976496,18.1448627516932
6,11,50.3425759689579,10.5026482951241,-48.1485698448719,-5.9081250472751
6,12,9.05918020450951,2.41752124281263,-8.9648016048647,-2.22109304677374
6,13,31.8835817116807,11.4176973797541,-31.2209107854861,-10.1126914605496
7,8,-2.76268300489713,-55.6832501202015,2.76268300489713,61.2581932530023
7,9,118.741823788467,37.6990609702688,-118.741823788467,-20.3135166935239
9,10,-42.5554560360645,7.83865934875081,43.2040696140662,-6.11568395292734
9,14,-15.9212811295131,6.24656048182262,16.3261707453423,-5.38530602247331
10,11,-46.3745671638544,0.315683952939472,48.2643653023854,4.10812504727546
12,13,7.64044987089694,0.621093046786467,-7.52358986777364,-0.515362567770149
13,14,39.8397929906865,4.82805402835764,-37.2792515462394,0.385306022519827
1,2,152.179808569208,-19.2985585669319,-148.139358562362,25.7853987065137
1,5,89.4882142981569,16.4164710164101,-85.4604724932615,-4.96597278303439
2,3,37.6942827681226,8.29687611347053,-37.0337264643923,-10.1394902710149
2,4,77.9835467503762,16.6741952376204,-74.5647039609047,-9.78277971931778
2,5,62.6251962556779,13.3012354137169,-60.4595475677698,-10.2747068315545
3,4,35.9606931890274,5.18591215454597,-35.0888190820179,-4.2255340164149
4,5,-65.0696162163655,-7.15702857911276,65.6678286465604,9.04397430461897
4,7,109.07464744903,9.1137279640561,-109.07464744903,15.9437607112137
4,9,60.3167393577668,15.9516143507969,-60.3167393577668,5.30498280267642
5,6,83.3001999918905,4.59670530998636,-83.3001999918905,10.9410344037376
6,11,43.9295579712976,7.41707464132235,-42.2829677512022,-3.96890876664386
6,12,7.87198004627659,2.11774317647519,-7.80063995825363,-1.96926455051186
6,13,27.8137367135448,9.58052229803824,-27.3137317161924,-8.59585637203522
7,8,-2.99926461996744,-47.4243103318346,2.99926461996744,51.3465217116676
7,9,105.340472289428,31.4805496206287,-105.340472289428,-18.3680224127256
9,10,-37.2751156417952,8.19855881073526,37.7581467926309,-6.91543613718544
9,14,-13.6667333894111,6.49073933929788,13.9700521188169,-5.84553976368024
10,11,-40.7193836152848,1.11543613720501,42.1224163604357,2.16890876664793
12,13,6.63180223161177,0.369264550512046,-6.54440516070725,-0.290191010169863
13,14,34.8701225168469,3.08604738220631,-32.9391237499755,0.845539763681472
1,2,135.38608713395,-15.2399382734191,-132.198626540785,19.1224758532724
1,5,81.1276971661642,14.2054841314256,-77.8243134779917,-5.77430956551019
2,3,34.0472414929557,8.92524947266685,-33.4933211403699,-11.2171234567291
2,4,71.4662245260479,13.739465041027,-68.6189776266099,-8.60711830132262
2,5,57.3573891000513,11.0090249827861,-55.5549345068997,-9.11187927336038
3,4,32.9613828816521,1.88566855873669,-32.2434628554429,-1.32752958808115
4,5,-59.9964251296255,-5.73455061616546,60.495914745186,7.31009426494842
4,7,100.099303303522,6.14555837141893,-100.099303303522,14.5756043585084
4,9,55.8024930216768,13.4236401341709,-55.8024930216768,4.29564316404619
5,6,76.2088651215425,5.97609457398816,-76.2088651215424,6.91345951120355
6,11,39.6765138202915,5.85051227838693,-38.3421528805936,-3.05619357017545
6,12,7.29797633111299,2.01870391952953,-7.23642404225567,-1.89059643427536
6,13,25.334110152276,8.67619040539135,-24.9197881193908,-7.8602609840165
7,8,-3.73490419668247,-42.5655333533884,3.73490419668248,45.6799319055854
7,9,97.8057940534581,27.9899289950955,-97.8057940534581,-16.9645830604531
9,10,-33.3174726497259,8.23852090092179,33.6985733471922,-7.22616601453683
9,14,-11.3763425432373,6.5112409261587,11.5984711807658,-6.03874355368627
10,11,-37.1830668150042,1.42616601454199,38.3289386530173,1.25619357018921
12,13,5.89246028599371,0.290596434275334,-5.82362416162807,-0.228316131277849
13,14,32.2023369872377,2.2885771153732,-30.568123660494,1.03874355375056
1,2,123.014294730996,-12.1392380013581,-120.389705378176,14.3032466188159
1,5,75.3321105706861,12.9454883023098,-72.4845638332186,-6.41434616796726
2,3,31.7494102702885,9.33493561381188,-31.2564847680838,-11.8837823693136
2,4,67.1957708584004,11.9670668685352,-64.6913717869547,-7.89061031387051
2,5,54.0176230359874,9.60538852635989,-52.4270077557862,-8.36790277593727
3,4,30.9427187165346,-0.137825861967859,-30.3135978140417,0.463447227006934
4,5,-56.2189882846287,-4.98008812748458,56.6528982684878,6.34877347732018
4,7,94.1633290092209,4.41341324507012,-94.1633290092209,13.722840066073
4,9,52.6989976850608,11.8938379693036,-52.6989976850608,3.65873644329222
5,6,71.2144614785899,6.83347546665609,-71.2144614785899,4.37219264006086
6,11,36.6107958558163,4.92406207514581,-35.4787371579927,-2.55338956517409
6,12,7.01504524815246,1.9560876384141,-6.95810757049065,-1.83758444646334
6,13,24.1800677163012,8.2011683222859,-23.8033929897564,-7.45937819942901
7,8,-3.68560850357352,-39.5458339780762,3.68560850357352,42.2071797135937
7,9,92.3925124397492,25.8229939120587,-92.3925124397492,-16.1261057229915
9,10,-31.7197348110913,8.29629117813474,32.0623873165422,-7.38606996749047
9,14,-9.51272114375918,6.53201147727362,9.6823283321296,-6.17123426390255
10,11,-34.9510548509773,1.58606996753338,35.9504439000888,0.753389565225233
12,13,5.55834936303797,0.23758444646345,-5.49718907885382,-0.182248951249217
13,14,30.7022047713206,1.84162715067913,-29.2224380866609,1.1712342639075
1,2,147.279864964353,-18.1321915429013,-143.498839595352,23.8269699785968
1,5,87.6107722790592,16.1441318616025,-83.7479028207382,-5.37826518561591
2,3,36.6605935648572,8.47225743019959,-36.031483686064,-10.4473561322173
2,4,76.8729437119888,16.3464326599804,-73.5520257163439,-9.75531679685026
2,5,61.8430219047637,12.9928318196825,-59.7329817969547,-10.138918771794
3,4,35.8791470647039,4.66108769297912,-35.0149661897825,-3.72153912390813
4,5,-63.7816807065312,-7.33466026655163,64.3559656265689,9.14613127649832
4,7,107.667545655737,8.86774062635912,-107.667545655737,15.4950876555492
4,9,59.9719083490738,15.8437755611735,-59.9719083490738,5.12667392763844
5,6,82.2796033331599,4.77105268118425,-82.2796033331599,10.3678114785782
6,11,43.3871142240025,7.272614027192,-41.7815775839621,-3.91041948408773
6,12,8.06277983938411,2.1373077635884,-7.98808643375816,-1.98184994816919
6,13,28.1069286756545,9.61337006078808,-27.5970864204376,-8.60933150315977
7,8,-3.16373462846352,-47.0256530534431,3.16373462846352,50.8784217057015
7,9,106.11950172849,31.5305653980394,-106.11950172849,-18.2559040098363
9,10,-37.5129508908662,8.26106858892401,38.0014093218842,-6.96352890262967
9,14,-12.3304715738977,6.52472716238863,12.5879169979875,-5.97710625321234
10,11,-40.6881629494608,1.16352890265835,42.0867544272295,2.11041948411832
12,13,6.59575397147891,0.381849948170058,-6.50924033896797,-0.303575709231593
13,14,35.5614991554466,3.11290721246296,-33.5526893120664,0.977106253243346
1,2,164.762718547249,-22.2267372846889,-160.016426545775,30.8686171983729
1,5,96.3747560128455,18.915866650853,-91.682420430039,-4.69207681322878
2,3,40.2575045849169,7.87124998049915,-39.5148078783423,-9.36780464557521
2,4,83.829148356611,19.9509424122379,-79.836631422941,-11.2934499314575
2,5,67.5359866141749,15.8121828832192,-64.9939216849441,-11.6154234893186
3,4,39.4692212225324,8.48445884839086,-38.3910505597042,-6.98798317256341
4,5,-68.8859652465915,-9.16134419389812,69.5708119763316,11.3215611069583
4,7,116.679278963884,12.3933872067115,-116.679278963884,16.8595482146215
4,9,64.815328693197,18.9493900915456,-64.815328693197,6.34791337174153
5,6,90.7703011604623,3.38593919592367,-90.7703011604623,15.2634540824469
6,11,47.9018275865412,9.36173153709018,-45.9255507912687,-5.22316073713561
6,12,9.03776446527422,2.35593305208986,-8.94411753693398,-2.16102766816082
6,13,30.7358271816636,10.7198316394654,-30.1236084041971,-9.51418175071938
7,8,-3.32364729598,-52.7478493387251,3.32364729598,57.700358212309
7,9,115.797799255872,35.8883011244158,-115.797799255872,-19.6149844886039
9,10,-40.950974955597,8.03038547081425,41.5450441858162,-6.45230153640603
9,14,-15.157551707075,6.35392568641037,15.5257654665311,-5.57068568734065
10,11,-44.809569658625,0.652301536456509,46.5505582542491,3.42316073729762
12,13,7.04257123420064,0.561027668162953,-6.94334292096376,-0.471249670472445
13,14,38.1587040327399,4.18543142120637,-35.8227374291628,0.570685687416456
1,2,155.490111682162,-20.0782424555891,-151.269495185667,27.1151574761067
1,5,91.7393700653395,17.3515973856816,-87.4977787051907,-5.00719375639394
2,3,38.4284827981662,8.17361275649795,-37.7450045261685,-9.91965611051203
2,4,80.1404504127392,17.9026554028496,-76.5150900266259,-10.3750711490686
2,5,64.5059234428867,14.2210076323135,-62.2005687447877,-10.7601092893858
3,4,37.4648799545021,6.35915680192927,-36.5105503058334,-5.18473401041595
4,5,-66.2254381375595,-8.04368222522083,66.8503850400093,10.014956686806
4,7,111.347376630294,10.3026401208782,-111.347376630294,16.0053493591374
4,9,62.1685119877663,17.2008472664107,-62.1685119877663,5.65467547305031
5,6,86.2264989706624,4.15234636113127,-86.2264989706623,12.5612160528656
6,11,45.1826407496254,8.18271814595963,-43.4335056105588,-4.51981038474309
6,12,8.45479394272876,2.24209889667118,-8.37265653802898,-2.07114804241807
6,13,29.0186517014721,10.0699379545209,-28.4735247430462,-8.99641280147276
7,8,-2.994142645588,-49.5619360743641,2.994142645588,53.8792289049578
7,9,111.220799898116,33.5565867176829,-111.220799898116,-18.7964287158852
9,10,-39.1174674953581,8.1322114394285,39.6529401289301,-6.70978334961927
9,14,-13.7524221026397,6.42714368390758,14.0613016070302,-5.77011559487349
10,11,-42.6009253946814,0.909783349835375,44.1514442990395,2.71981038520483
12,13,6.70589681208109,0.47114804244462,-6.61621167535756,-0.390004347313807
13,14,36.6282673960311,3.58641715087779,-34.4885566254642,0.770115595700888
1,2,144.005754521071,-17.344656406867,-140.393237944323,22.5249526321611
1,5,86.0545644803008,15.6524675357584,-82.3304777708648,-5.46571100219729
2,3,36.4290533708919,8.51183652584982,-35.8068548513018,-10.5160529503922
