x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34
1.06,1.045,1.01,1.040540569,1.041640792,1.07,1.058666251,1.09,1.03921363,1.039964489,1.051906159,1.07929359,1.129430368,1.049952747,-107.4328521,-66.37371542,-21.2814996,-42.62980162,-44.03897454,-21.31749666,-3.224509915,-45.47565401,-25.22875836,-117.2379984,24.45099048,-28.10113771,-116.327498,1.091054449,-41.33334586,-33.66558681,-34.16644385,-26.33587093,-29.93397967,55.46384695
1.06,1.045,1.01,1.041497314,1.042604165,1.07,1.063743778,1.09,1.048606487,1.048586054,1.057243959,1.077536391,1.117915883,1.054709715,-85.08275988,-52.9426101,-17.43356538,-33.98275944,-35.20754332,-16.75700055,-2.716087631,-37.5325975,-20.44117782,-93.34976763,18.01279845,-22.12083458,-92.11515543,0.677507632,-32.5101803,-28.37340643,-25.89675253,-20.72204194,-23.97912511,44.27345978
1.06,1.045,1.01,1.041752907,1.042681584,1.07,1.064825051,1.09,1.050734271,1.050539829,1.058931346,1.07706894,1.115282527,1.058257945,-85.98095412,-51.90070563,-17.08473087,-32.79333911,-33.4955267,-16.06828949,-0.940469221,-37.36218775,-20.16746789,-89.12018637,15.62173923,-20.75484231,-86.56915707,0.593050574,-31.24455324,-26.69235869,-25.73634705,-19.74276752,-22.60436566,39.72280752
1.06,1.045,1.01,1.041768476,1.042685553,1.07,1.065107092,1.09,1.051253489,1.05093899,1.059020716,1.076583934,1.11512787,1.058613409,-83.31136715,-50.50907243,-16.52812602,-32.04989693,-32.67285852,-15.9117815,-0.996523737,-36.47517323,-19.75243977,-87.22735275,15.49391421,-20.33518505,-86.27586608,0.498141661,-30.50246217,-26.11534953,-25.32593019,-19.20062456,-22.8271614,39.38665372
1.06,1.045,1.01,1.041489936,1.042482185,1.07,1.062991629,1.09,1.047243351,1.04731596,1.05686353,1.077457189,1.120869965,1.057180926,-90.75578283,-55.82189817,-18.2774111,-35.88019004,-36.85731359,-17.80785021,-1.710193414,-39.67567024,-21.79774712,-98.02449996,18.28262804,-23.10260614,-97.53950431,0.539023613,-34.97085948,-28.85645633,-29.39484955,-21.88343021,-25.69800141,44.41657321
1.06,1.045,1.01,1.041537515,1.042600479,1.07,1.063731326,1.09,1.048642432,1.048944924,1.05781199,1.076775798,1.118761105,1.057464182,-83.63889408,-52.79596028,-17.19728456,-34.24814954,-35.37970172,-17.33281121,-2.638905905,-37.84845333,-20.99351625,-93.7674145,17.13877112,-21.76660443,-93.19397427,0.023988788,-34.19041252,-29.15502347,-27.79316924,-20.74286288,-24.77523535,42.78435575
1.06,1.045,1.01,1.041589295,1.042695224,1.07,1.065910785,1.09,1.052867985,1.053083365,1.060719777,1.075085905,1.112148398,1.060138766,-68.98309023,-44.72865771,-14.65239478,-29.1922892,-30.55375399,-15.21003744,-3.503595631,-33.27111676,-18.68353876,-81.17322321,13.1963338,-18.40033981,-80.30250112,0.703220807,-30.76243702,-27.07697239,-24.16293928,-17.9701602,-21.75459318,36.15273103
1.06,1.045,1.01,1.04131765,1.042492393,1.07,1.0675245,1.09,1.056077958,1.055730341,1.062212853,1.073768299,1.105943605,1.060475792,-56.57478861,-37.61426503,-12.29181136,-24.40079767,-25.78208466,-12.98760835,-4.833490569,-28.62712065,-15.90550124,-69.37546111,10.97752742,-15.5321581,-68.79657991,0.730190944,-26.4088156,-23.82404566,-20.20683656,-15.69256872,-18.90302842,31.29344327
1.06,1.045,1.01,1.041046659,1.042312704,1.07,1.068161449,1.09,1.057450629,1.056962529,1.063193935,1.072135947,1.102929647,1.06007684,-48.3411849,-33.58810593,-10.81756669,-21.88872789,-23.7312486,-12.04944986,-6.210926018,-27.00681076,-14.92517192,-64.1302864,9.482559805,-13.53845722,-63.30259335,0.827999971,-24.24991391,-22.5949038,-17.88638696,-14.87886399,-18.12597366,29.29810626
1.06,1.045,1.01,1.041414628,1.042684423,1.07,1.066678073,1.09,1.054384052,1.054003277,1.061510897,1.074003661,1.108572619,1.060014418,-54.61180615,-39.25059098,-13.12633398,-26.80209701,-28.61205783,-14.47526648,-5.814138909,-30.63155538,-17.22258718,-75.15020254,12.17044158,-16.48218762,-73.49173084,1.067145662,-28.65471286,-24.56756006,-21.94311818,-17.55876669,-20.29329497,33.60882128
1.06,1.045,1.01,1.041523062,1.042750499,1.07,1.066466871,1.09,1.053969276,1.05364213,1.061508028,1.073312793,1.10994807,1.060865936,-58.96767595,-41.08528926,-13.49240731,-27.64753602,-29.44247217,-14.89045418,-5.366759639,-31.62540515,-17.79204423,-77.17887177,12.26065996,-16.34543291,-75.85270131,1.581438116,-29.84521057,-24.77222434,-23.18697754,-18.05160275,-21.31269621,33.9696924
1.06,1.045,1.01,1.041542341,1.042845706,1.07,1.064747041,1.09,1.050652857,1.051000399,1.059962755,1.074562813,1.115092781,1.059860661,-64.46152201,-46.24348689,-15.35275492,-31.99079963,-33.90787017,-17.00808275,-5.968952428,-35.27584441,-20.07040769,-87.60909527,14.25827992,-18.999473,-85.61649112,1.817772671,-34.5267332,-28.31924507,-26.72210721,-20.28730332,-23.7906658,38.42268701
1.06,1.045,1.01,1.041299809,1.042476241,1.07,1.068667813,1.09,1.058363292,1.05801971,1.064048738,1.071956937,1.100668278,1.060868378,-35.34319137,-30.22376288,-10.65489386,-22.18092484,-24.15324235,-12.70002648,-6.702408636,-25.82913553,-14.65486891,-61.72245848,8.282484802,-12.78386018,-59.32616379,2.346869804,-25.07975933,-22.66345861,-17.25664041,-14.27281869,-16.79119995,27.25434118
1.06,1.045,1.01,1.041670046,1.042771919,1.07,1.06846325,1.09,1.057746196,1.057458656,1.063419757,1.072931741,1.102005563,1.059681137,-35.70434915,-31.73365113,-11.04531913,-23.96961087,-25.82789148,-13.88432239,-6.100270246,-25.95369445,-14.89116135,-63.86647284,9.289363324,-13.86424011,-61.85838615,2.330954061,-25.44757463,-23.3323739,-17.33309776,-14.62194789,-17.11883011,29.06770115
1.06,1.045,1.01,1.041994716,1.042990976,1.07,1.068208242,1.09,1.057139032,1.056984306,1.062580489,1.073904921,1.104194319,1.060632965,-36.92616587,-33.68191104,-12.21904859,-26.08239692,-27.67952526,-14.80256953,-4.963479881,-27.4372167,-15.60595962,-67.11873671,10.43846497,-15.16156126,-65.6986216,2.822738781,-26.86620038,-24.16948381,-19.02846847,-14.43344928,-17.81953663,29.95710518
1.06,1.045,1.01,1.041990192,1.042907451,1.07,1.069062759,1.09,1.058857998,1.058862969,1.063718478,1.073157633,1.101228093,1.060784435,-31.0771348,-30.5548252,-10.7789559,-24.20650438,-25.84021627,-14.43381091,-5.141548144,-26.02492828,-14.74857086,-61.56275314,8.653282432,-13.87223548,-60.625478,2.449351086,-25.22687808,-23.63769074,-16.77344762,-12.66912774,-16.4800946,27.59421953
1.06,1.045,1.01,1.042128112,1.043044499,1.07,1.06908177,1.09,1.058863013,1.059088398,1.063621271,1.073499361,1.101366024,1.060771609,-29.22269635,-30.71356675,-11.2920148,-24.87626824,-26.60412604,-14.71182852,-5.221525925,-26.48909527,-15.12338576,-62.21423208,8.695367244,-14.03751741,-60.84380055,2.532393998,-25.57689061,-24.3339455,-16.91320773,-12.21828267,-16.41214579,27.63571031
1.06,1.045,1.01,1.042305653,1.04326112,1.07,1.068701757,1.09,1.058006259,1.058409164,1.063141326,1.073095572,1.103078089,1.059551947,-22.54156676,-30.3157456,-11.75201517,-26.67390606,-28.45557937,-15.82028725,-6.057170671,-27.12223488,-15.509024,-64.86720417,9.6138001,-14.31347731,-63.77584017,2.608807408,-26.59315904,-25.5571506,-17.09492699,-12.9589998,-17.56798103,29.8926328
1.06,1.045,1.01,1.042079461,1.043004163,1.07,1.069006688,1.09,1.058688037,1.058693515,1.063245775,1.072855787,1.101986005,1.060430673,-35.27494287,-31.63285245,-10.26910514,-24.09965337,-25.80227568,-14.97275057,-5.204513377,-25.65217787,-14.74718907,-61.91203971,9.322477726,-13.80370579,-61.79129457,3.112855738,-25.6659285,-23.84265874,-16.77235113,-12.33817911,-17.10100987,28.45340745
1.06,1.045,1.01,1.042045148,1.043044621,1.07,1.068748984,1.09,1.058168853,1.05780046,1.062796331,1.073102059,1.102876179,1.060750654,-28.1784594,-30.51262742,-10.75566698,-25.00443045,-26.73442495,-15.15838438,-6.112102087,-25.7957627,-14.86761493,-63.11882317,9.978400767,-14.22652262,-63.31715199,3.028419684,-25.82160045,-22.96001357,-17.81493182,-13.20270127,-17.53650545,28.96693893
1.06,1.045,1.01,1.042009081,1.042996524,1.07,1.069341149,1.09,1.059361377,1.059110751,1.063879942,1.072735401,1.10048892,1.060646837,-20.67231669,-27.6178443,-10.16531704,-23.75110333,-25.77376814,-14.69090927,-6.634036901,-24.61811646,-14.07646509,-58.93093003,8.356448554,-13.20209617,-59.19020264,3.0182361,-24.42780049,-22.61558866,-16.06174866,-12.43924951,-16.37313685,27.10921234
1.06,1.045,1.01,1.04245419,1.04342673,1.07,1.067967601,1.09,1.056528455,1.056866199,1.062619226,1.074181365,1.106343305,1.061244502,-39.28882363,-36.15670887,-12.03104708,-28.16138133,-29.86917845,-16.78016451,-5.392095218,-28.72900048,-16.66903978,-70.58471369,10.48322994,-15.82777768,-69.61837309,3.11924388,-29.61942189,-25.98748627,-20.36075661,-14.72033181,-18.92196761,31.07856555
1.06,1.045,1.01,1.042619542,1.043584373,1.07,1.067532146,1.09,1.055596828,1.05582139,1.062275927,1.074366994,1.107918896,1.061370334,-37.06681279,-37.19275528,-13.01561608,-30.11892561,-31.86577446,-17.85204978,-5.354510663,-29.98839142,-17.30806577,-73.75358253,11.11845834,-16.46990937,-72.36443898,2.812640479,-30.66540629,-26.18631953,-21.79686463,-15.93158511,-19.65553851,32.19063716
1.06,1.045,1.01,1.042309388,1.043408959,1.07,1.068607012,1.09,1.057740809,1.057146629,1.062821949,1.073939092,1.103129727,1.061444199,-13.37263204,-28.55581285,-11.73052729,-27.01012632,-29.3932033,-16.22205749,-7.901266426,-26.06114818,-15.04460756,-64.41565944,10.25374387,-14.77028621,-63.73615793,2.375703961,-26.1831427,-22.62420002,-18.97184873,-14.35954462,-17.12541108,28.75560252
1.06,1.045,1.01,1.042032452,1.043014906,1.07,1.070150943,1.09,1.060938386,1.060250591,1.064549745,1.071606956,1.096721734,1.061718269,14.59366062,-18.45449206,-10.2582922,-23.83211323,-26.40969874,-14.61740439,-9.268704557,-22.57468336,-12.76123915,-52.5376929,7.142334284,-11.50732944,-52.60522026,2.054627241,-21.97204915,-20.35572113,-14.79615831,-11.25843347,-14.73181377,23.70610772
1.06,1.045,1.01,1.041708901,1.042539736,1.07,1.07126426,1.09,1.063316628,1.062751146,1.066055997,1.070262857,1.091207305,1.061655063,24.99841603,-13.05249843,-9.284560024,-20.86829906,-23.17134766,-12.70710771,-9.047779183,-18.92186282,-11.07855929,-42.93805018,4.460873412,-9.35822051,-43.48990728,2.665494057,-19.42290073,-19.07316656,-11.37817419,-8.685061878,-12.42682142,19.48088461
1.06,1.045,1.01,1.041998799,1.042842174,1.07,1.071276382,1.09,1.063237359,1.062839426,1.066180839,1.070734276,1.091768783,1.061702232,34.68223099,-12.17429548,-10.65172907,-22.72718091,-25.50343878,-13.22108927,-9.570769344,-20.09137446,-11.42126359,-44.32481397,4.46841638,-9.838501579,-44.44036625,2.51674701,-20.13906897,-19.75731977,-11.66160142,-8.823882886,-12.43030175,19.81324707
1.06,1.045,1.01,1.041913535,1.042654171,1.07,1.071764836,1.09,1.064263151,1.063819904,1.06707742,1.070002781,1.089519362,1.061622058,33.57623861,-11.21438337,-9.594279023,-21.35462799,-23.84074201,-12.85955365,-9.059984035,-18.90371699,-10.79494597,-40.2889573,2.896877142,-8.782715953,-40.76315617,2.862302639,-18.58695671,-18.90766989,-10.04660384,-8.098416044,-11.61137224,18.19865912
1.06,1.045,1.01,1.042337016,1.043097251,1.07,1.071546476,1.09,1.063692452,1.063259114,1.066927231,1.070477908,1.091982871,1.062900359,31.2503308,-13.68807407,-10.85868757,-23.54827989,-25.99304371,-13.90893565,-8.758340093,-21.61386715,-12.06256953,-44.74567947,3.354854032,-9.660830188,-44.87245999,2.473199118,-19.90388129,-19.49506842,-11.97130883,-8.927573553,-12.63325855,19.03945096
1.06,1.045,1.01,1.042748232,1.043620737,1.07,1.070005874,1.09,1.0604655,1.060240709,1.065719862,1.072378571,1.099388963,1.063082174,-2.326437452,-25.47212468,-12.61716098,-27.20012644,-29.21787162,-15.33557935,-6.622242353,-25.98146594,-14.70579932,-58.23834451,5.89548622,-12.64745509,-57.21431311,2.502070518,-24.52158377,-22.21009401,-16.60413041,-12.979547,-15.85209246,24.6045984
1.06,1.045,1.01,1.042906374,1.043781949,1.07,1.069880245,1.09,1.060163669,1.05977885,1.065117813,1.073035818,1.100358546,1.063537101,-4.621351465,-26.91596561,-13.31296171,-28.17623046,-30.28154376,-15.55509582,-6.305190061,-26.92555608,-15.04540802,-59.92725613,6.647085375,-13.46335755,-58.87181295,2.069694136,-24.93067495,-21.85721982,-17.32877793,-12.85625009,-16.0642782,25.07145394
1.06,1.045,1.01,1.042950417,1.04386371,1.07,1.06998186,1.09,1.060318047,1.059812629,1.065497042,1.073196149,1.099958927,1.063244728,6.853455091,-24.40341566,-13.57814128,-28.71321625,-30.95405161,-15.79287676,-7.407950287,-26.42395261,-14.75496746,-58.77765217,6.30982836,-13.37219966,-58.23600505,2.233718666,-24.48813575,-21.39646759,-17.06566949,-13.25304089,-15.79600936,24.93848811
1.06,1.045,1.01,1.043077133,1.043970902,1.07,1.068595503,1.09,1.057547486,1.057169806,1.06383055,1.07495133,1.105323763,1.062714811,-20.37272617,-33.54630097,-14.85112635,-31.20873154,-32.95375979,-17.03897993,-5.142878635,-30.10964448,-16.84957356,-69.10474362,8.975481577,-16.07907079,-67.68608866,1.935095758,-27.61758718,-23.3978785,-20.42293884,-15.56621252,-17.84722661,29.45132684
1.06,1.045,1.01,1.043013473,1.044050098,1.07,1.067625977,1.09,1.055630995,1.055145995,1.062663049,1.07568902,1.108562534,1.062475124,-18.3191597,-34.91333478,-15.58697313,-33.22794526,-35.34742163,-18.15120662,-6.601213554,-30.99284104,-17.61998666,-74.34454957,10.70564946,-17.49750464,-73.59183496,2.572612698,-30.20716373,-23.99136049,-22.73652118,-17.38015416,-19.25166165,31.90938304
1.06,1.045,1.01,1.043084829,1.043991816,1.07,1.068144232,1.09,1.056668199,1.056263258,1.063604781,1.075450963,1.107431566,1.062865648,-24.04550579,-35.19587532,-14.95389588,-32.12331169,-33.94082745,-17.65125928,-5.275169952,-30.98645783,-17.47286453,-72.07944277,9.321300477,-17.09261117,-71.52837905,1.935303253,-29.08388901,-23.65445897,-21.65646285,-16.7314369,-18.7653399,30.74594707
1.06,1.045,1.01,1.043151322,1.04396402,1.07,1.068592726,1.09,1.057571266,1.057377005,1.064752075,1.074830641,1.106350949,1.062817575,-24.41371385,-34.58486062,-14.57771607,-31.52282166,-33.01715561,-17.36013627,-4.374462485,-30.94970761,-17.18691736,-70.03126062,7.716969307,-16.42307865,-69.62639576,1.208052104,-28.38689291,-23.75159858,-20.51702501,-16.31665512,-18.58666647,29.85675592
1.06,1.045,1.01,1.043125644,1.044017529,1.07,1.067351483,1.09,1.055174343,1.055250694,1.063616437,1.075911696,1.110098128,1.061438483,-24.14909346,-37.13494541,-15.87802038,-34.43787933,-36.2256801,-18.85539353,-5.081372101,-33.89683128,-18.90323967,-77.7928849,9.474340868,-18.24226771,-76.53905371,1.522633261,-31.21120762,-25.8042024,-22.50484422,-18.34100006,-20.06688029,33.69926107
1.06,1.045,1.01,1.04301015,1.043748052,1.07,1.0690842,1.09,1.058577362,1.058546051,1.066252084,1.074154871,1.103685534,1.061993197,-24.74071921,-32.95512912,-13.72306565,-29.51969305,-30.84991688,-16.50074764,-3.886311831,-29.36561205,-16.32839193,-66.35690332,5.8059033,-15.13368058,-64.95906679,1.811085417,-27.11925467,-23.84686221,-18.34926343,-16.35955883,-17.37003596,28.58674518
1.06,1.045,1.01,1.042971546,1.043809873,1.07,1.068343405,1.09,1.057098515,1.057222951,1.065534903,1.075756423,1.105967334,1.060366115,-23.09363624,-34.11826817,-14.62935549,-31.15914688,-32.7061642,-17.10538973,-4.66858668,-30.2622062,-17.08618205,-70.42507761,6.908364484,-16.80855918,-69.27596776,1.796771572,-28.5771545,-25.18151079,-19.0670199,-17.63407894,-17.78272832,31.44579217
1.06,1.045,1.01,1.042912063,1.043826532,1.07,1.068064107,1.09,1.056570355,1.056584384,1.064709802,1.07588056,1.106653849,1.060699488,-17.32026364,-33.17548785,-14.85573411,-31.80700156,-33.67937023,-17.50315906,-5.711052645,-30.42950845,-17.24177978,-71.88738534,7.943401472,-17.13719158,-70.43028984,3.025645421,-29.215578,-25.1330023,-20.02753024,-17.61502413,-18.06163796,31.76806413
1.06,1.045,1.01,1.042959232,1.043729841,1.07,1.06904941,1.09,1.058558002,1.058600486,1.065376101,1.075419503,1.103682445,1.06142543,-13.11592061,-30.30912254,-13.98945886,-29.86494893,-31.55430506,-16.68198073,-4.880487147,-29.52105793,-16.61641355,-66.41990554,6.637604801,-16.02831206,-65.26770106,2.868189977,-27.53446261,-23.90813728,-17.92893972,-15.14611387,-16.64656374,28.94023473
1.06,1.045,1.01,1.042436907,1.043049389,1.07,1.070977272,1.09,1.062520127,1.062271286,1.067277831,1.073347523,1.094659853,1.060775658,6.399395096,-20.09020058,-11.26130922,-23.99963957,-25.64385635,-13.69775047,-5.280534929,-23.08353634,-13.03424483,-50.05951183,3.335107263,-12.35729728,-49.68631911,3.822838586,-21.4488788,-20.70322735,-11.95480983,-11.2506312,-12.70367705,22.49003911
1.06,1.045,1.01,1.042996735,1.043755171,1.07,1.069831058,1.09,1.060067046,1.060409017,1.066211053,1.074759176,1.100347559,1.060494666,7.517633905,-24.43573531,-13.42571016,-29.10621917,-31.07511072,-16.60093099,-6.344580141,-27.50069314,-15.48679621,-60.7860617,5.335953614,-14.69830002,-59.41584791,3.499306177,-25.89640645,-24.19652855,-15.20914274,-13.31504771,-15.07988087,27.04095709
1.06,1.045,1.01,1.043165674,1.044020103,1.07,1.068869893,1.09,1.058106774,1.058457266,1.065197486,1.075717718,1.103657827,1.060232424,7.434063992,-27.03269045,-14.75918335,-32.10027408,-34.35194213,-18.04675096,-6.98111706,-30.08797585,-16.90188334,-67.80860159,7.176810808,-16.25232658,-65.21268484,2.961410106,-27.98674893,-25.33153864,-17.6638906,-15.250226,-16.4552985,29.87144861
1.06,1.045,1.01,1.043002341,1.043803441,1.07,1.068960165,1.09,1.058348327,1.058727162,1.064957748,1.075866438,1.103825198,1.060628883,-9.198174781,-29.75471696,-13.66537502,-30.25439233,-32.10639433,-17.30189252,-5.550547088,-29.29211616,-16.57731407,-66.71956204,7.215548966,-16.37040804,-65.51335802,3.387448909,-28.17111777,-25.12647409,-17.6478906,-14.50186499,-16.56663696,29.49705223
1.06,1.045,1.01,1.043103511,1.043836529,1.07,1.067994785,1.09,1.056462901,1.056908587,1.063802435,1.076943099,1.107538305,1.061043741,-30.83214305,-36.84914532,-14.78476993,-32.29621333,-33.68297237,-18.10414558,-3.485466325,-32.30322061,-18.22486579,-74.04196701,8.967174281,-18.11221002,-72.20575686,3.509704589,-30.47758233,-26.27043267,-20.4319515,-15.94782036,-17.99782989,32.0691174
1.06,1.045,1.01,1.043033217,1.043666405,1.07,1.069437375,1.09,1.059326067,1.059923717,1.065596625,1.076212383,1.101906532,1.060755918,-17.40151527,-30.67751058,-13.39284453,-29.15945167,-30.47137886,-16.3134987,-3.511914102,-29.13123782,-16.37068341,-64.53213066,6.152844526,-16.07265708,-62.42239033,3.296006733,-27.21597734,-25.25818132,-16.34852109,-13.28981833,-15.27046315,28.04569698
1.06,1.045,1.01,1.04303338,1.043734526,1.07,1.068779858,1.09,1.05803162,1.058718818,1.065253811,1.076905336,1.103960645,1.060419391,-24.28571936,-33.50642289,-13.6774995,-30.26976459,-31.66544622,-17.26245828,-3.740038196,-30.33101982,-17.19358145,-68.81124374,6.919786622,-17.05918882,-65.96964779,3.686262554,-29.0824574,-26.30407297,-17.77196923,-14.90504342,-16.0558616,29.99074451
1.06,1.045,1.01,1.043218794,1.043888206,1.07,1.068947416,1.09,1.058354639,1.059407288,1.065514241,1.076835945,1.103602455,1.061725278,-19.57121768,-32.92723388,-14.33991162,-31.25073118,-32.52788113,-17.47946349,-3.641775437,-30.91495014,-17.49562616,-68.85427681,6.488690593,-16.9523846,-65.29442714,4.275859523,-30.03848173,-27.18262961,-18.38859906,-14.04826765,-15.84791359,28.68047055
1.06,1.045,1.01,1.04319577,1.043855784,1.07,1.069540369,1.09,1.059475306,1.060077615,1.065994204,1.07593218,1.101583452,1.062166553,-5.424700992,-28.37753695,-13.72068447,-30.13699508,-31.74494506,-17.07776219,-4.654278805,-28.86464142,-16.50430724,-64.25811915,5.712652566,-15.67060431,-61.60488348,4.048710317,-28.30628207,-25.16601254,-17.29732822,-13.62898279,-15.13805468,26.84834349
1.06,1.045,1.01,1.043350545,1.04420091,1.07,1.068064158,1.09,1.05653381,1.057292039,1.06440639,1.076927851,1.107529398,1.062304589,-5.261324415,-32.23604647,-15.48844907,-34.34788442,-36.38255766,-19.35989436,-6.304584087,-32.11918467,-18.41996225,-74.06394865,8.243179346,-18.1307275,-72.03980766,4.394963404,-32.29599856,-27.13748176,-21.33685021,-16.12970175,-18.08091246,31.19768222
1.06,1.045,1.01,1.04313262,1.044076738,1.07,1.068278255,1.09,1.056974263,1.057736482,1.065090771,1.076385975,1.105361228,1.06148428,6.394480004,-28.26062145,-14.75812361,-33.10925203,-35.49325087,-18.71519533,-7.904967894,-29.72602512,-17.460024,-70.88840608,7.325167003,-17.0782234,-68.15121826,5.990574236,-32.01237329,-27.06688733,-19.97598482,-16.35188998,-17.08149949,30.28115668
1.06,1.045,1.01,1.042880741,1.043828629,1.07,1.068812152,1.09,1.058011869,1.058248494,1.064985729,1.07619692,1.103082069,1.060934485,4.32211742,-26.25202674,-12.9088195,-30.00605872,-32.44578508,-17.85092233,-8.002140458,-26.62133488,-15.8702631,-65.58248786,7.382900799,-16.23776099,-64.22191862,6.396185209,-29.23691193,-25.00594223,-18.32487822,-15.36896121,-15.81566772,28.9212973
1.06,1.045,1.01,1.04323395,1.044180517,1.07,1.067260311,1.09,1.054905104,1.055450006,1.063806996,1.077717788,1.109083256,1.060793434,-15.44795632,-35.18678207,-14.64149419,-34.42849563,-36.70372403,-20.39422001,-6.791580801,-31.90076512,-18.68037656,-77.5469712,9.234053848,-19.06743461,-74.97995979,5.78147834,-33.28662296,-27.56187441,-22.29721602,-18.44163223,-18.50497147,33.48271365
1.06,1.045,1.01,1.043258988,1.044421935,1.07,1.065151431,1.09,1.050860672,1.052182451,1.062052717,1.078793789,1.115487699,1.058479555,-4.019298211,-38.02752001,-17.75674092,-40.94480765,-43.8481557,-23.24707107,-9.396546674,-36.71108129,-21.32915121,-89.84026013,11.82935255,-22.07098062,-87.23515468,6.262451074,-38.30177419,-31.62002308,-25.71059327,-21.15580886,-21.7863841,39.79965874
1.06,1.045,1.01,1.04332949,1.044395265,1.07,1.066645112,1.09,1.053757232,1.054849765,1.063398474,1.078205263,1.110756775,1.060652794,-2.055499295,-34.24477962,-15.52408007,-37.17390305,-39.93386596,-22.07247608,-8.885537774,-34.09273446,-19.89162953,-81.6504505,9.939277569,-19.95548204,-78.10644034,7.072298469,-35.80657713,-29.75923319,-23.60176852,-18.69890266,-19.12772487,34.8482021
1.06,1.045,1.01,1.043389117,1.044417799,1.07,1.066695859,1.09,1.053840147,1.054964352,1.064332531,1.077981684,1.110092016,1.06027257,-1.026300847,-33.95770389,-15.24932721,-37.33498021,-39.999519,-22.43721725,-8.915370798,-34.18620624,-19.97156205,-81.69714227,8.766102571,-19.57442321,-76.89655167,6.770692171,-35.58360159,-29.7936589,-23.20897097,-19.81503191,-18.95233047,34.74529465
1.06,1.045,1.01,1.04339605,1.044304394,1.07,1.068266526,1.09,1.056874339,1.057514996,1.065958646,1.076362013,1.105144907,1.061509466,5.675709605,-29.15277365,-13.79050222,-33.90116937,-36.38843876,-20.50562319,-8.145596528,-31.20483904,-18.0536324,-72.24309363,6.390587065,-17.14138926,-67.64626182,5.851281371,-31.55914094,-26.9788419,-20.18217807,-17.95291078,-16.94206923,30.13105328
1.06,1.045,1.01,1.043206641,1.043994649,1.07,1.06960132,1.09,1.059535115,1.060017534,1.067433323,1.074981966,1.099926898,1.0614283,16.34187167,-23.1253361,-12.47152618,-30.28382941,-32.56822161,-18.6342753,-7.952488678,-27.58178542,-15.8576021,-62.69214597,4.063941263,-14.60945844,-58.52187779,5.694011595,-27.97736676,-24.95402156,-16.57420961,-15.56677107,-14.65160016,26.35275367
1.06,1.045,1.01,1.043260785,1.04404452,1.07,1.069751663,1.09,1.059839341,1.060515763,1.067569752,1.075024305,1.099499521,1.062523152,23.58782891,-21.3899343,-12.00545776,-30.35219272,-32.90414284,-19.06120694,-8.70289848,-27.39130909,-16.00675923,-61.88533979,3.78362979,-14.57097159,-57.77687223,6.246860147,-28.44742324,-25.48680966,-16.99727595,-15.01917175,-14.48446453,25.19342272
1.06,1.045,1.01,1.043253531,1.044053069,1.07,1.069776817,1.09,1.059881358,1.060652936,1.067523088,1.07493085,1.098885309,1.062424652,18.02755751,-22.37606068,-11.60321194,-29.8153278,-32.28933206,-18.95713747,-8.510168743,-26.97377805,-15.81808683,-61.54714974,3.860976404,-14.32159315,-56.76815442,6.244485501,-28.50687933,-25.79757036,-16.77345295,-14.67113876,-14.12808841,24.89240959
1.06,1.045,1.01,1.043255876,1.044184588,1.07,1.068745436,1.09,1.057860877,1.05849017,1.065394601,1.075747466,1.103497075,1.062300675,8.176614751,-27.12001374,-13.11637911,-32.16799838,-34.67905711,-19.49411395,-8.521226304,-29.34796395,-17.19780071,-68.32412375,6.828927618,-16.06999075,-64.71373707,6.617997627,-30.70194094,-26.30243011,-19.41568962,-15.50836227,-16.37335566,28.36159077
1.06,1.045,1.01,1.043456995,1.044245728,1.07,1.068942983,1.09,1.058238174,1.059416951,1.066347717,1.075714747,1.102910115,1.062521839,-3.122001828,-29.85097608,-13.43197774,-32.32082705,-34.39499435,-19.5545815,-6.662674444,-30.42082702,-17.57477414,-68.86874028,5.570041202,-15.99119053,-63.74718674,6.040981591,-31.16374446,-27.90878123,-19.04587296,-15.22568612,-15.96880597,27.74930424
1.06,1.045,1.01,1.043434038,1.044170709,1.07,1.068488533,1.09,1.057403641,1.058773511,1.065609338,1.076213963,1.104992427,1.063225154,-22.29395559,-34.80415219,-13.40280779,-32.41737173,-34.09327153,-19.61772668,-4.992728207,-31.65593972,-18.52595655,-72.40125515,6.536386911,-16.81684028,-67.45599645,6.541898303,-32.809632,-28.69272823,-20.59174138,-15.25404808,-16.98419732,28.62610383
1.06,1.045,1.01,1.043501678,1.04411109,1.07,1.069898532,1.09,1.06014382,1.061453832,1.067403943,1.075225826,1.099822816,1.063709452,-10.28764588,-29.55996234,-12.74353002,-30.15264098,-31.59347992,-18.15388312,-4.598376183,-28.82541967,-16.70774277,-63.50685079,3.743966638,-14.66020403,-58.39249718,6.143415195,-29.97347887,-27.14850372,-17.48553835,-13.07533942,-14.47683062,24.45054202
