x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34
1.06,1.045,1.01,1.037736836,1.036948985,1.07,1.073912111,1.09,1.070623754,1.067882629,1.069516209,1.059795719,1.060366122,1.057577173,30.42046067,9.325238975,10.66328693,3.301393423,2.123436394,-10.4952293,-4.584633599,-2.799653758,-0.728849711,3.763229825,-5.534205671,3.355066622,3.404223748,-0.289792582,1.75748978,-3.367674526,3.237474404,0.273952066,-1.270255011,-1.177733891
1.06,1.045,1.01,1.037601505,1.036823586,1.07,1.073798867,1.09,1.07045346,1.067596134,1.069318569,1.0601553,1.060601595,1.057782685,32.21572819,9.452159061,8.335684818,2.618688379,1.789071536,-8.751743554,-3.678129575,-2.687991783,-0.651461898,3.434409425,-5.05061839,3.010826254,2.965549975,-0.460272307,1.881424402,-3.231251415,2.853060382,0.146929766,-1.182789129,-1.07579325
1.06,1.045,1.01,1.037167276,1.036458347,1.07,1.073599239,1.09,1.070253703,1.067130491,1.068762526,1.059571183,1.060081696,1.057451773,31.29273552,10.37278681,9.59459073,4.205809972,3.033637188,-8.613499593,-4.638693194,-1.504309123,-0.169896234,4.817868703,-4.645094367,3.515699326,3.652907952,-0.618716661,2.407691166,-2.252473637,3.100372594,0.266659612,-1.229954265,-1.28130038
1.06,1.045,1.01,1.036981792,1.036296043,1.07,1.073488657,1.09,1.070114036,1.066943396,1.06840184,1.059958083,1.059955849,1.057468401,32.11973506,11.07058119,11.3011606,5.205661067,3.833001109,-9.234986361,-5.513727708,-0.777396079,0.187929188,5.639757796,-4.065284766,3.309109028,3.807571222,-0.459479626,2.44760035,-2.041164261,2.874705134,0.421735512,-0.901452156,-1.324411245
1.06,1.045,1.01,1.03713955,1.036476379,1.07,1.073495256,1.09,1.070044752,1.066923045,1.068467887,1.060161561,1.060489159,1.057538806,29.2421072,9.898285378,10.57586576,4.516602193,3.440728284,-9.260053744,-5.117395601,-1.23477207,-0.108332627,4.446619783,-4.029605473,3.060557775,3.158872252,-1.192680073,2.186641392,-2.432816152,2.712594303,0.226639202,-1.0238352,-0.898080291
1.06,1.045,1.01,1.037115645,1.036502238,1.07,1.073464404,1.09,1.069990907,1.067037842,1.068688788,1.060292259,1.06025538,1.057199868,25.19124006,8.548310012,8.963560936,4.284312301,3.12802336,-7.910769979,-4.340631111,-1.3387481,-0.260063723,3.902214508,-4.318927144,3.013533925,3.629626273,-1.105218749,1.820863748,-2.996805657,2.897394094,0.082653077,-0.944795949,-0.829447515
1.06,1.045,1.01,1.037147264,1.036509885,1.07,1.073510279,1.09,1.070072085,1.067064669,1.068774489,1.060096917,1.0602355,1.05734863,21.02093743,7.837477175,9.243060118,4.44044848,3.577909845,-7.978814655,-3.845221162,-1.082969645,0.02036927,4.390105772,-4.406662257,3.171808079,3.560563504,-0.752454396,2.262300899,-2.88183069,2.878595362,-0.004972075,-0.939601925,-1.052573276
1.06,1.045,1.01,1.037116069,1.03641556,1.07,1.07359018,1.09,1.070263681,1.067269652,1.068758169,1.059519544,1.06026994,1.057565827,23.7556714,8.411845521,8.201654492,4.092953941,3.248525273,-7.095475053,-3.167509832,-1.546378526,-0.041753779,4.99082068,-4.606632407,3.415294057,3.452658261,-0.904879473,2.987098377,-2.627662486,3.046708674,0.548084897,-1.362737002,-1.355138271
1.06,1.045,1.01,1.037026011,1.036330418,1.07,1.073671928,1.09,1.07048591,1.067564911,1.068945309,1.058088463,1.060451621,1.058280097,23.90939835,8.754634038,8.434746333,4.518082662,3.704523773,-7.05488719,-3.619113975,-1.339639369,0.016461035,5.607862056,-4.962411068,4.391078624,3.298030891,-0.744912776,2.519389436,-2.699594423,2.756512452,0.88957103,-2.111333975,-1.752298268
1.06,1.045,1.01,1.036730121,1.03612462,1.07,1.073348271,1.09,1.069947069,1.06697216,1.068145154,1.058775328,1.060632181,1.05797826,33.16154765,11.44029486,9.86628894,5.048257963,3.901267997,-7.98252946,-5.573264762,-0.168758357,0.454455695,5.841987521,-3.763833293,3.902209848,3.073216023,0.021726573,2.517179753,-2.872210919,2.413262142,0.730329043,-1.94808133,-1.376127661
1.06,1.045,1.01,1.036616353,1.036023735,1.07,1.073317094,1.09,1.069944141,1.066881919,1.068299755,1.059168045,1.060573855,1.058042128,22.68948665,9.409096537,10.02433082,5.884250967,4.893470866,-7.185879313,-4.554224117,-0.192094796,0.689271383,6.237755188,-4.026742794,3.604231631,3.044456759,-0.340941511,3.524123304,-2.389931595,2.379777228,0.535138034,-1.614672475,-1.44091212
1.06,1.045,1.01,1.036659724,1.035998255,1.07,1.073477776,1.09,1.070267179,1.067126363,1.0684017,1.059094503,1.060278789,1.05798366,20.34340013,9.094660779,10.2745732,6.126083463,5.265939754,-7.297519013,-4.126298105,-0.758269696,0.473189066,6.623435094,-4.403475106,3.676643503,3.467866037,-0.450993358,3.607875638,-1.799091685,2.807720813,0.914167729,-1.557093342,-1.768665259
1.06,1.045,1.01,1.036459706,1.035860085,1.07,1.073297072,1.09,1.069983985,1.066802582,1.068320762,1.059691172,1.060227679,1.057672046,20.07815207,9.316442885,10.43796766,6.714886074,5.66185682,-7.005756054,-4.468965208,-0.359472597,0.41954203,6.186437963,-4.201166649,3.353103481,3.420720632,0.249589355,3.097050479,-1.824518258,2.754121945,0.611896204,-1.235163818,-1.432423152
1.06,1.045,1.01,1.03649422,1.03595934,1.07,1.073262653,1.09,1.069889774,1.066635856,1.068512337,1.059826504,1.060605475,1.057924778,15.2642423,7.907683228,10.25929843,6.645444646,5.675706229,-6.7312972,-4.416922533,-0.550155013,0.293225986,5.425873855,-4.360113171,3.247810625,2.896579039,0.139912067,2.43536729,-1.68818679,2.432060721,-0.080494008,-1.434041175,-1.211795567
1.06,1.045,1.01,1.036573903,1.03599888,1.07,1.073403549,1.09,1.070152111,1.066868596,1.068925544,1.058926517,1.060483931,1.057606254,12.89458573,7.378010987,10.40202244,6.635580103,5.897662809,-6.862376761,-3.916740024,-0.972762056,0.201286354,5.900686725,-4.933342406,3.835640619,3.163061173,-0.199464847,3.016702654,-1.379024457,2.99361952,-0.168917894,-1.824810639,-1.278046381
1.06,1.045,1.01,1.036679977,1.036109298,1.07,1.073429083,1.09,1.070149133,1.066816604,1.069146618,1.058828723,1.060485145,1.057760642,5.834084873,5.435678568,8.815469859,6.248111801,5.629186107,-5.893130238,-2.74494882,-1.092237217,0.109164862,5.167641104,-5.18962792,3.919074323,3.21974744,-0.133581824,2.568104628,-1.263552862,2.803601018,-0.354349414,-1.777597252,-1.310290276
1.06,1.045,1.01,1.036665597,1.036128801,1.07,1.073372462,1.09,1.070033984,1.066722201,1.069254995,1.059139881,1.060571365,1.057662043,2.59131484,4.397631406,8.102056134,6.078771941,5.537963044,-5.120127884,-2.273053259,-1.144099573,-0.116242557,4.314115234,-5.162372081,3.701134883,3.125510786,0.296903633,2.052826719,-1.537770313,2.770962043,-0.839904624,-1.809874034,-1.084181022
1.06,1.045,1.01,1.03653806,1.036035818,1.07,1.073255435,1.09,1.069849792,1.066444711,1.068907195,1.059466069,1.060642554,1.057540867,3.133960262,4.781065019,8.248669767,6.327906114,5.827560032,-5.095086669,-2.624884932,-0.595658362,0.169764755,4.512165551,-4.699844695,3.45102301,2.981333461,0.810712673,1.748618643,-1.288641719,2.6168698,-0.866079552,-1.563268263,-1.031089083
1.06,1.045,1.01,1.036479228,1.036005152,1.07,1.073175383,1.09,1.069709195,1.066168545,1.068616731,1.059835894,1.060791458,1.057532123,4.045616024,4.923748747,8.430845576,6.3482704,5.811361784,-5.177510672,-2.921862599,0.143630245,0.394384376,4.611935702,-4.295132312,3.19628101,2.727219705,1.170813779,1.505358038,-0.912354164,2.451536142,-0.883130563,-1.47018771,-0.789771231
1.06,1.045,1.01,1.036811839,1.036231654,1.07,1.07337077,1.09,1.069951064,1.06648081,1.068782853,1.060056444,1.060670078,1.05737415,3.068857536,4.712411762,9.480758419,6.100281839,5.565250107,-6.619292311,-2.577872226,-0.695800807,-0.045527454,4.293263865,-4.561522004,3.062833851,2.768187836,0.840530147,1.73797612,-1.168576679,2.895227883,-0.711187388,-1.281949639,-0.830583137
1.06,1.045,1.01,1.036885657,1.036297885,1.07,1.073391821,1.09,1.069956828,1.06650511,1.068483781,1.060547344,1.06054656,1.057271077,3.152282151,4.517940179,10.07580606,6.245266545,5.562258932,-7.196758366,-2.849632208,-1.072989388,0.013361042,4.153852751,-4.236174678,2.77081747,2.964340334,0.686341673,1.912156708,-1.23457395,2.957668265,-0.226236562,-0.896162521,-0.75365662
1.06,1.045,1.01,1.036853585,1.036179861,1.07,1.073451122,1.09,1.070102396,1.066739418,1.068714117,1.060467333,1.060273083,1.057375198,6.216656898,5.546908889,10.14240522,6.183853304,5.753558271,-7.164125153,-2.554873409,-1.33204153,-0.151603022,4.417210572,-4.443741154,2.812320614,3.24217419,0.782947659,1.691269892,-1.381390889,3.064415078,-0.034812692,-0.835160056,-1.189629011
1.06,1.045,1.01,1.036645688,1.03597499,1.07,1.073354896,1.09,1.070007793,1.06667158,1.068683545,1.059884892,1.060330353,1.057129628,4.928168195,5.838573471,10.79602219,7.0517936,6.392027158,-6.997798578,-2.586937687,-0.895025252,0.012499173,4.766704614,-4.545945309,3.258319625,3.370962475,1.245424051,2.082635416,-1.471210791,3.059081281,-0.153088481,-1.217566885,-0.976179065
1.06,1.045,1.01,1.036612987,1.035912102,1.07,1.073359965,1.09,1.070036283,1.066755446,1.068496134,1.059824304,1.059901555,1.056660344,9.037648977,6.973397524,11.53882455,7.189062873,6.519359452,-7.556736044,-3.089421043,-0.319686868,0.366842843,5.787448495,-4.522545621,3.309921767,3.929022894,1.384218311,2.184533545,-1.530008294,3.641037187,0.305458432,-0.868430101,-0.951922598
1.06,1.045,1.01,1.036647413,1.035899495,1.07,1.073418527,1.09,1.070143045,1.067029999,1.069250917,1.059734723,1.059887077,1.056715643,6.815637436,6.24298153,10.17436188,6.702798407,6.472555143,-6.793964329,-1.951996741,-0.623221827,0.167126244,5.379761884,-5.26498814,3.373435676,3.959135245,1.067470613,2.24376529,-1.974957799,3.679339093,-0.251886571,-0.954802805,-1.051978472
1.06,1.045,1.01,1.036597027,1.03577899,1.07,1.073446426,1.09,1.070230777,1.067260521,1.069224973,1.059327469,1.059512337,1.056246549,10.82442924,7.890972588,12.08019074,7.463782241,6.825131305,-7.877392104,-2.621612469,-0.433753877,0.413141458,6.198925138,-5.482590402,3.715309727,4.402231941,0.98919768,2.633428617,-2.289833584,4.095232273,0.249482212,-1.00218944,-1.139526648
1.06,1.045,1.01,1.036632217,1.035828045,1.07,1.073352317,1.09,1.070008568,1.067024825,1.069480292,1.059423863,1.059836861,1.056476821,8.685137353,6.755214261,10.33740043,6.746460654,6.472038726,-6.81992895,-1.710841564,-0.551545806,0.131229841,4.890084232,-5.555790508,3.631752161,4.026920625,1.145699343,1.923314664,-2.500896751,3.601894302,-0.613147022,-1.112426041,-0.884896237
1.06,1.045,1.01,1.03644001,1.035581908,1.07,1.073265041,1.09,1.069924729,1.066957051,1.069795899,1.058500048,1.059811895,1.056172269,12.58783423,8.194293202,10.75548814,7.194532643,6.882318808,-6.712962098,-1.607173146,0.011300974,0.437584133,5.390019809,-5.914434881,4.196065494,4.325118424,1.111762689,2.378757919,-2.510817791,3.899249035,-1.118017284,-1.599491015,-0.757533579
1.06,1.045,1.01,1.036567239,1.035680963,1.07,1.07334461,1.09,1.070027168,1.067118207,1.070098721,1.058712128,1.059933038,1.056051046,8.518771914,6.773960012,8.76710634,6.396612279,6.459011491,-5.441555698,-0.142974165,-0.559942566,0.191116128,4.757185029,-6.318215609,4.058708641,4.105658931,0.818559112,2.440070576,-2.660884789,4.194908538,-1.284398735,-1.629181881,-0.517495478
1.06,1.045,1.01,1.036620503,1.03576968,1.07,1.073364449,1.09,1.070040731,1.067219616,1.07053294,1.058378791,1.059977956,1.056172033,10.19455401,6.848643332,8.286371043,5.944388644,5.875959793,-5.285685407,-0.425672436,-0.726927995,0.18047729,4.409278638,-6.797173325,4.26769228,4.005061572,0.842106685,2.062268176,-3.021660938,4.028623088,-1.767612067,-1.792430236,-0.564703136
1.06,1.045,1.01,1.037004161,1.036222176,1.07,1.073507997,1.09,1.070144837,1.0672327,1.070769657,1.05839447,1.060210591,1.056302385,8.036975168,5.407133761,8.215253889,5.028407048,5.033683504,-6.12804653,-0.840196796,-1.641689056,-0.35848677,3.493592152,-6.971665045,4.256069972,3.720830969,0.665751075,1.757410797,-2.908085981,3.95722169,-2.179180019,-1.851193661,-0.484097183
1.06,1.045,1.01,1.037282598,1.036442361,1.07,1.073727886,1.09,1.070471632,1.067693967,1.071286898,1.057825826,1.059993384,1.056820056,11.18766906,5.453095948,7.712571618,4.064783466,4.005755773,-6.476440205,-0.623467782,-2.535105085,-0.656375029,3.265506422,-7.633170645,4.644744828,4.121811072,0.753602909,1.881426332,-3.185816364,3.864026825,-2.119821735,-2.037459383,-0.822330718
1.06,1.045,1.01,1.037272491,1.036437024,1.07,1.073743009,1.09,1.070508828,1.067646781,1.071077924,1.058021016,1.059979566,1.057040512,10.62367015,5.172597698,6.790046352,3.851387004,3.80711566,-5.811581144,-0.341664693,-2.444519467,-0.478318937,3.36330408,-7.498071885,4.509868494,4.155147336,0.202993416,1.880838008,-2.850138339,3.762342195,-1.866503274,-2.08739807,-1.168079634
1.06,1.045,1.01,1.037673806,1.03674227,1.07,1.073939635,1.09,1.070721772,1.068044732,1.071942898,1.057968589,1.060087889,1.057092851,10.39201758,4.566895478,6.727685056,2.961700909,3.113190026,-6.672892541,0.407695156,-3.69666153,-1.029759071,2.158521614,-8.483667457,4.556050454,3.915968088,0.341306801,1.488752677,-3.573702382,3.787344748,-2.584469747,-2.108487839,-1.132085863
1.06,1.045,1.01,1.037518515,1.036583113,1.07,1.073887087,1.09,1.070689282,1.068084027,1.071856878,1.057739225,1.059986722,1.056474216,7.721582929,4.274597798,6.882178932,3.465512284,3.638278775,-6.239196124,0.691771666,-3.202163118,-0.944728273,2.534021323,-8.432440842,4.725754152,4.15914405,0.39355821,1.150685176,-3.722229907,4.34299426,-2.279992215,-2.161354229,-0.914185977
1.06,1.045,1.01,1.037405989,1.036447409,1.07,1.073857525,1.09,1.070684097,1.067961098,1.071841502,1.056848149,1.060200832,1.057154881,9.200587455,4.64005838,5.589479388,3.2754849,3.577472188,-5.113582617,1.270555626,-2.88928119,-0.964980074,2.575415271,-8.376871641,5.231073812,3.853173166,0.25030916,1.034534248,-3.303668776,3.82783729,-2.293832512,-2.802624164,-1.164370933
1.06,1.045,1.01,1.037313258,1.036387749,1.07,1.073721889,1.09,1.070440274,1.067677943,1.071256385,1.05797419,1.060610549,1.057280639,10.22870851,4.956589575,5.467378496,3.279396225,3.652926932,-5.039175548,1.218808357,-2.598164077,-0.804153263,2.26471415,-7.489161247,4.495190479,3.226580203,-0.393374281,0.921289602,-3.327237411,3.386280721,-2.163012658,-2.318540523,-0.879206846
1.06,1.045,1.01,1.037431806,1.036432928,1.07,1.073912767,1.09,1.070792128,1.06807089,1.071320669,1.056416905,1.060581638,1.05747625,10.64401606,5.00567553,5.723564645,3.23827268,3.648567998,-5.34056929,1.385730387,-3.356811966,-0.953098128,2.747879451,-7.774665414,5.386653469,3.403764248,-0.34521178,1.594042575,-3.309836721,3.664653504,-1.507920527,-3.248216671,-1.154106447
1.06,1.045,1.01,1.037335921,1.036423059,1.07,1.073727747,1.09,1.070441083,1.067921057,1.071401318,1.057443007,1.060678062,1.056924033,11.91474817,5.415432458,6.017983784,3.457799435,3.59838141,-5.450866968,0.541468873,-2.672454774,-0.844264557,2.290311516,-7.619675801,4.756938624,3.212081322,-0.170476304,0.852439844,-4.043272876,3.633080033,-1.965922908,-2.668469797,-0.541974632
1.06,1.045,1.01,1.037367031,1.036493305,1.07,1.073716394,1.09,1.070401655,1.068048554,1.071305052,1.058330492,1.060415761,1.056144359,5.282200265,3.714585279,5.881528774,3.563929219,3.89300023,-5.384462541,1.003317736,-2.933171123,-0.837700508,2.07334154,-7.570274473,4.210262018,3.543466569,-0.56331152,1.07831827,-4.763317438,4.25953211,-1.818768602,-2.072053882,-0.22109633
1.06,1.045,1.01,1.037514712,1.036615506,1.07,1.073916108,1.09,1.070755283,1.0684123,1.071466796,1.05743804,1.06052943,1.056873143,4.901176599,3.373075008,5.350730954,3.09946801,3.370566824,-5.192457596,1.20122327,-3.560627325,-1.198549184,2.065971866,-7.981115165,4.77714215,3.339116888,-0.372796334,0.893804102,-4.529207384,4.046357716,-1.303107854,-2.54787836,-0.835616023
1.06,1.045,1.01,1.03737331,1.036455492,1.07,1.073875446,1.09,1.070743957,1.068291288,1.071039079,1.057405444,1.06084348,1.057396165,0.710348574,2.795167206,5.416727716,3.565603093,4.110939018,-4.576475575,1.824684663,-3.506545911,-1.082464159,2.374946467,-7.431408392,4.722297656,2.866293288,-0.342832504,1.174972304,-4.012944614,3.769428747,-0.889007258,-2.789772065,-0.876098609
1.06,1.045,1.01,1.037334386,1.036404728,1.07,1.073842531,1.09,1.070694056,1.067944021,1.070632037,1.0568517,1.060846395,1.057715495,3.436431084,3.77041259,6.685417508,4.191156387,4.426073174,-5.507351658,1.146344885,-3.43251556,-0.977842795,2.61904303,-7.024749991,5.147882874,2.908443783,-0.30021061,1.523614573,-3.15789668,3.438598012,-0.942253205,-3.151068567,-1.200100967
1.06,1.045,1.01,1.037468149,1.036518868,1.07,1.073924249,1.09,1.070800244,1.068141022,1.071074066,1.057028991,1.06071334,1.057582389,4.449869162,3.895852812,7.526283417,4.192039222,4.297314918,-6.410891405,0.850862129,-3.769062072,-1.190303696,2.30240906,-7.512117501,4.982933705,3.048669133,-0.468280206,1.460273985,-3.516535912,3.687028239,-1.160120953,-3.027481004,-1.158427524
1.06,1.045,1.01,1.037594604,1.036657684,1.07,1.073907366,1.09,1.070699514,1.068182882,1.071312181,1.058216977,1.060972853,1.058008712,-0.090699953,2.270050122,6.248877495,3.408473135,3.927711765,-5.689145451,1.80545299,-4.371299777,-1.576041325,0.884883888,-7.607561121,4.211145752,2.579734045,-0.111685861,0.631865401,-4.089971883,3.10085654,-1.49764704,-2.359949415,-1.231709302
1.06,1.045,1.01,1.037673106,1.036641928,1.07,1.073988697,1.09,1.070835464,1.068381455,1.0713496,1.057930981,1.060629063,1.057682319,-1.141915753,2.119556528,6.448741848,3.317673312,4.066860076,-5.948665405,2.435327611,-4.717159452,-1.617623267,0.960901845,-7.798142941,4.378681118,3.160937725,-0.05156449,1.075121256,-4.103364763,3.473029648,-1.297213079,-2.525249594,-1.244135203
1.06,1.045,1.01,1.037912993,1.036977196,1.07,1.073956077,1.09,1.070641438,1.06815648,1.071590326,1.059263686,1.060845116,1.057888066,2.156256627,2.159689862,6.538991959,2.610636357,2.971743474,-6.925113825,1.258705958,-5.256180179,-1.857321824,-0.299678002,-7.751545875,3.490560313,2.745675836,0.283224702,0.931882574,-4.432803977,2.969939262,-2.20986586,-1.762149641,-0.948641272
1.06,1.045,1.01,1.03769847,1.036752032,1.07,1.07388796,1.09,1.070604687,1.067678552,1.070511319,1.059169176,1.060521963,1.057882884,5.048667101,3.511692115,7.11181138,3.185757214,3.519673672,-6.807220342,0.902231503,-4.560030973,-1.376951346,1.254401142,-6.672794375,3.635806185,3.246040148,-0.253411436,1.896481506,-2.960624137,3.097563,-1.312734428,-1.604368795,-1.3047373
1.06,1.045,1.01,1.037741018,1.036828311,1.07,1.073886753,1.09,1.070582112,1.067634354,1.070730831,1.059178419,1.060511,1.058034969,2.583083433,2.564237346,7.205390372,3.182810222,3.476438212,-6.861066758,0.867363416,-4.72865717,-1.321802324,0.994067464,-6.882290972,3.67666819,3.25033337,0.298648868,2.236714523,-2.833101631,2.788056528,-1.679157118,-1.582632722,-1.406234986
1.06,1.045,1.01,1.037966548,1.03693971,1.07,1.074059118,1.09,1.070844104,1.067907483,1.070932513,1.059623167,1.060713053,1.058798383,-1.127504483,1.339782773,5.651298934,2.315488771,2.951648239,-6.174393649,2.707826436,-5.898155174,-1.703040653,0.226694676,-7.093995629,3.354989983,2.798610512,0.182115717,2.485773831,-2.762921667,2.511466977,-1.454755265,-1.464943062,-1.716287173
1.06,1.045,1.01,1.038048558,1.037016612,1.07,1.074077772,1.09,1.070844902,1.067882242,1.070889901,1.059837257,1.061070897,1.059173357,-2.07878223,0.697821435,4.676799752,1.821994276,2.675738636,-5.622363728,3.404678436,-6.370401528,-1.869807244,-0.39859848,-7.092562745,3.110807552,2.265089451,0.23825982,2.546693983,-2.627723703,2.043312499,-1.477058729,-1.637787662,-1.744677677
1.06,1.045,1.01,1.038183593,1.037051151,1.07,1.074230686,1.09,1.071110061,1.068076712,1.070870614,1.059410149,1.060899075,1.05945736,-2.933996456,0.474276824,4.941380184,1.687094756,2.668257157,-5.880460852,4.036981285,-6.845380088,-2.015158169,0.019440978,-7.195499029,3.556492394,2.565264093,0.221825115,3.175611491,-2.190261968,2.158970142,-1.03059869,-1.786251197,-2.145810899
1.06,1.045,1.01,1.038151665,1.036991223,1.07,1.074249495,1.09,1.071172549,1.068366183,1.07129309,1.059705471,1.060525328,1.059176558,-3.261466578,0.50781364,4.796931242,1.769823338,2.897877401,-5.826745561,4.295393849,-7.375997129,-2.17636895,-0.261336315,-7.802614462,3.331021021,2.910112698,0.527570382,3.24352622,-2.941424579,2.436385145,-1.134487571,-1.430300077,-2.274868328
1.06,1.045,1.01,1.038129685,1.036941921,1.07,1.074255841,1.09,1.071201138,1.068409687,1.071326725,1.059291065,1.060509371,1.058838859,-3.309114676,0.677139614,5.430539112,2.08296124,3.103661922,-6.029323848,4.284251202,-7.384629759,-2.082099016,0.133034867,-7.81615792,3.496243762,3.019925217,-0.067344111,3.682151139,-2.890220045,2.88678273,-1.119152424,-1.66451136,-1.933470519
1.06,1.045,1.01,1.03808729,1.036890336,1.07,1.074153517,1.09,1.071008622,1.068303338,1.071012622,1.060135372,1.060456717,1.058435162,-5.937779067,0.10097122,4.964062883,2.00127014,3.284801013,-5.732122579,4.920559004,-7.652853151,-2.14845024,-0.582156945,-7.281897395,2.998157393,2.96343944,-0.023004234,3.925540648,-3.328297233,2.864488581,-0.869378183,-1.138226213,-1.734011098
1.06,1.045,1.01,1.038273443,1.03708743,1.07,1.074259698,1.09,1.071149731,1.068286695,1.070745705,1.060501241,1.060259835,1.058059477,-5.634514387,-0.06683442,5.497475298,1.739830989,2.833525245,-6.449292342,4.403618292,-8.340911855,-2.192692737,-0.323706299,-7.105593535,2.80142147,3.243776872,-0.141640526,4.806086834,-2.778095632,3.410128568,-0.553694254,-0.765241991,-1.625500303
1.06,1.045,1.01,1.038380991,1.03719508,1.07,1.074338689,1.09,1.07126716,1.068695798,1.071713336,1.060140771,1.060166367,1.058512988,-8.361065497,-0.86150777,5.883204953,1.780559572,2.914785546,-6.885327357,4.488645706,-8.717418866,-2.368568704,-0.808281131,-8.235720477,3.049334402,3.358893294,0.363596595,4.521203445,-3.574952323,3.079332039,-1.162671136,-1.012129888,-2.004553208
1.06,1.045,1.01,1.038529223,1.037352123,1.07,1.074390744,1.09,1.071308522,1.068928478,1.072246515,1.060633895,1.059962167,1.058524439,-10.4971721,-1.62294882,5.930997007,1.547940204,2.576010116,-7.277418804,4.460101097,-9.487138638,-2.80494811,-1.613942788,-8.867618656,2.761169063,3.636589156,0.006138647,3.969966923,-4.336835437,3.105346551,-1.669236464,-0.530467268,-2.131155902
1.06,1.045,1.01,1.038430174,1.037269913,1.07,1.074409779,1.09,1.071388627,1.069062142,1.072242403,1.0604472,1.059694747,1.058471624,-10.80837973,-1.523665804,5.607410668,1.717273918,2.875727458,-6.799689896,4.490562182,-8.590602432,-2.628252887,-0.814006547,-8.96459773,2.937421519,4.083994676,0.224486593,3.625286587,-4.40474713,3.319674148,-1.278815142,-0.432875959,-2.375352013
1.06,1.045,1.01,1.038410344,1.037176139,1.07,1.074423077,1.09,1.071430233,1.068895721,1.0715785,1.060867529,1.059664246,1.058641122,-11.58349432,-1.480232612,5.656741361,1.94677736,3.11386548,-6.715607327,5.164005573,-8.633489332,-2.539075353,-0.41907735,-8.154029363,2.596070291,4.093379041,0.646062859,4.06557572,-3.59977587,3.228114188,-0.608328093,-0.29936502,-2.435087073
1.06,1.045,1.01,1.038661988,1.037348603,1.07,1.074569094,1.09,1.07163082,1.069128328,1.071858779,1.060470086,1.060036761,1.059010489,-11.62616495,-1.682310825,6.109252265,1.408212625,2.817677494,-7.634976391,5.31395427,-9.84849972,-3.002833682,-1.291112299,-8.608221958,2.840954048,3.500200215,0.909494031,4.167638095,-3.68817407,3.161606708,-0.721974315,-0.735089931,-2.553181887
1.06,1.045,1.01,1.038070148,1.036910581,1.07,1.074212494,1.09,1.0711387,1.06848134,1.070885991,1.060131635,1.059872766,1.057993678,-5.094540797,1.057732129,8.014064695,3.260343271,3.968530951,-7.765670745,2.987946726,-7.113632322,-1.865180898,0.918542202,-7.345681998,3.090897984,3.878709043,1.093357017,4.294524002,-3.253150839,3.526908428,-0.328930249,-0.725887023,-1.935242893
1.06,1.045,1.01,1.03796097,1.036852648,1.07,1.074146275,1.09,1.071052963,1.068337487,1.070622792,1.060256602,1.059812763,1.057900701,-4.351921048,0.903199174,6.143270703,2.691389134,3.685334696,-6.2520656,3.44918828,-6.763496416,-1.785478998,1.213518548,-7.094495724,2.9583121,3.943715821,1.470601955,4.543154731,-3.17152846,3.460285689,-0.218877066,-0.657896063,-1.873414915
1.06,1.045,1.01,1.037758563,1.036691366,1.07,1.074021063,1.09,1.070880057,1.068363258,1.070757188,1.060280615,1.059631621,1.057585558,-2.610440983,1.852088346,7.480143454,3.614324628,4.344055791,-6.764023348,2.462840853,-5.699754975,-1.386747251,1.62733633,-7.239514935,3.073029762,4.180916399,2.130900844,4.078466866,-3.895130592,3.490507808,-0.461681911,-0.591843515,-1.720630278
1.06,1.045,1.01,1.037745189,1.036767237,1.07,1.073953517,1.09,1.070737451,1.068336552,1.070925805,1.060425948,1.059650787,1.0572756,-5.06220799,0.867621013,6.130091764,3.262524594,3.863307945,-5.816180966,2.551784312,-5.714541866,-1.385028716,1.146343915,-7.254224611,3.015817394,4.24556493,1.459054547,3.559613455,-4.427981507,3.573244362,-0.713116502,-0.460698837,-1.480554034
1.06,1.045,1.01,1.037848643,1.036819772,1.07,1.073976667,1.09,1.070737358,1.068576799,1.071407888,1.060518058,1.060059918,1.05778058,-4.57129736,0.800821491,5.478816862,2.604760838,3.464488327,-5.616364025,3.224810467,-6.253418157,-1.733112862,-0.095511111,-7.744275851,2.803215353,3.629317925,1.909561967,2.845306111,-5.254344653,3.164362904,-1.180688063,-0.695401791,-1.425514473
1.06,1.045,1.01,1.037853239,1.036908119,1.07,1.073866683,1.09,1.070491526,1.068642072,1.072128157,1.060780121,1.060065142,1.05761887,-6.051894149,0.054500118,4.773329557,2.265582785,3.175491697,-5.265022866,3.092638514,-5.885448003,-2.051203392,-1.11882652,-8.518531083,2.733027664,3.701896458,2.181761231,1.429421091,-6.577042718,2.889060714,-2.152590477,-0.508971736,-1.258287488
1.06,1.045,1.01,1.037608683,1.036606943,1.07,1.073804052,1.09,1.070487359,1.068350164,1.071439817,1.060239457,1.060075925,1.057484438,-0.933049899,2.059075671,5.970495198,3.223446929,3.938985501,-5.638797008,2.624943866,-5.510741999,-1.588314247,0.076814706,-7.7867022,2.989556976,3.769031262,2.18272951,2.547313061,-5.496642386,3.153252972,-1.569116054,-0.86451108,-1.167573503
