x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34
1.06,1.045,1.01,1.037594604,1.036657684,1.07,1.073907366,1.09,1.070699514,1.068182882,1.071312181,1.058216977,1.060972853,1.058008712,-0.043493332,2.169215877,6.260620935,3.58130674,3.896412879,-5.85431741,1.874992617,-4.50883664,-1.596628411,0.88969429,-7.582426163,4.162622209,2.509436805,-0.157645116,0.476235174,-3.843843188,2.89390356,-1.489501082,-2.368701006,-1.300356551
1.06,1.045,1.01,1.037673106,1.036641928,1.07,1.073988697,1.09,1.070835464,1.068381455,1.0713496,1.057930981,1.060629063,1.057682319,-1.059039161,1.927454744,6.299153554,3.274244514,4.058547013,-5.999490099,2.369542465,-4.719382932,-1.825082309,0.997626944,-7.828626832,4.376118354,3.113839325,-0.256783516,1.200878659,-4.051852566,3.496028977,-1.341401499,-2.37316774,-1.121510695
1.06,1.045,1.01,1.037912993,1.036977196,1.07,1.073956077,1.09,1.070641438,1.06815648,1.071590326,1.059263686,1.060845116,1.057888066,2.24180549,2.181679123,6.722281779,2.450246084,2.987014238,-6.941618638,1.21335084,-5.156125214,-1.958201775,-0.10197241,-7.877515651,3.33762907,2.654447878,0.292198867,1.055718865,-4.446126686,3.054246389,-2.210342955,-1.7919165,-0.943519928
1.06,1.045,1.01,1.03769847,1.036752032,1.07,1.07388796,1.09,1.070604687,1.067678552,1.070511319,1.059169176,1.060521963,1.057882884,5.092705709,3.514478647,7.222345306,3.162512302,3.524347915,-6.788671809,1.005338583,-4.688460704,-1.376667772,1.061048923,-6.520849825,3.612069722,3.185176019,-0.266291493,1.978889146,-2.888457019,3.131891952,-1.47906377,-1.658185325,-1.30942096
1.06,1.045,1.01,1.037741018,1.036828311,1.07,1.073886753,1.09,1.070582112,1.067634354,1.070730831,1.059178419,1.060511,1.058034969,2.471259065,2.742007534,7.251985055,3.313712743,3.592372675,-6.681487792,0.749650483,-4.636438967,-1.428035933,1.045860958,-6.979280206,3.766780347,3.059508267,0.241884882,2.399503799,-2.834191057,2.566046457,-1.652216334,-1.716476236,-1.266669703
1.06,1.045,1.01,1.037966548,1.03693971,1.07,1.074059118,1.09,1.070844104,1.067907483,1.070932513,1.059623167,1.060713053,1.058798383,-1.157483125,1.419781285,5.58401452,2.21089249,3.082351672,-5.95672691,2.5254477,-5.833778216,-1.772495303,0.200729758,-6.925348052,3.450375601,2.783021068,0.13962935,2.591663665,-2.711372529,2.510257338,-1.321533908,-1.541332887,-1.525669711
1.06,1.045,1.01,1.038048558,1.037016612,1.07,1.074077772,1.09,1.070844902,1.067882242,1.070889901,1.059837257,1.061070897,1.059173357,-2.165436686,0.643407823,4.760177972,1.950909952,2.643171006,-5.549719211,3.494760848,-6.409826935,-1.806563667,-0.269016764,-7.16238771,3.03865434,2.283992495,0.269411537,2.663072213,-2.741891984,2.32256777,-1.495867352,-1.666869704,-1.877328843
1.06,1.045,1.01,1.038183593,1.037051151,1.07,1.074230686,1.09,1.071110061,1.068076712,1.070870614,1.059410149,1.060899075,1.05945736,-2.926153515,0.368334026,4.928668303,1.715014615,2.713447397,-5.816096325,3.990726964,-6.731536273,-1.861013994,0.181468147,-7.18097962,3.521154822,2.507878527,0.241707416,3.170531206,-2.09381683,2.226372195,-1.132981265,-1.854428194,-2.233185453
1.06,1.045,1.01,1.038151665,1.036991223,1.07,1.074249495,1.09,1.071172549,1.068366183,1.07129309,1.059705471,1.060525328,1.059176558,-3.235679223,0.40112097,4.816491286,1.593766885,2.852662098,-5.955115404,4.415627834,-7.312721496,-2.119226015,-0.26488414,-7.700848712,3.297201302,3.003035433,0.551468471,3.312747373,-2.929211714,2.519019571,-1.14225346,-1.404812971,-2.142468659
1.06,1.045,1.01,1.038129685,1.036941921,1.07,1.074255841,1.09,1.071201138,1.068409687,1.071326725,1.059291065,1.060509371,1.058838859,-3.387987045,0.625396082,5.741826366,2.165293433,3.003487456,-5.930588508,4.40096995,-7.520681587,-2.061966925,0.136835387,-7.793118032,3.5712732,3.066296567,-0.006961645,3.582102728,-3.024600332,2.912409169,-1.194724047,-1.868691388,-1.836095512
1.06,1.045,1.01,1.03808729,1.036890336,1.07,1.074153517,1.09,1.071008622,1.068303338,1.071012622,1.060135372,1.060456717,1.058435162,-5.981427626,-0.015516775,4.971853531,1.940766472,3.340172062,-5.623044231,4.967858493,-7.451031182,-2.208567594,-0.550999046,-7.334756564,3.072929336,3.074177173,-0.185332683,3.957177734,-3.186743171,3.005478234,-0.898446482,-1.241319706,-1.747607806
1.06,1.045,1.01,1.038273443,1.03708743,1.07,1.074259698,1.09,1.071149731,1.068286695,1.070745705,1.060501241,1.060259835,1.058059477,-5.686132926,0.039086377,5.435399016,1.805602555,2.940925369,-6.418531976,4.444065641,-8.239083053,-2.265463112,-0.317297737,-7.065597135,2.75485212,3.302572268,-0.134842159,4.833815671,-2.677092777,3.433729882,-0.530844829,-0.661740399,-1.721406992
1.06,1.045,1.01,1.038380991,1.03719508,1.07,1.074338689,1.09,1.07126716,1.068695798,1.071713336,1.060140771,1.060166367,1.058512988,-8.255431085,-0.864965449,5.962302229,1.823357542,2.823786335,-6.877623247,4.559865492,-8.830879624,-2.608259413,-0.811689754,-8.46424057,3.015545113,3.38382975,0.348286183,4.578914204,-3.606582693,3.087797426,-0.997302229,-0.875672499,-1.984184165
1.06,1.045,1.01,1.038529223,1.037352123,1.07,1.074390744,1.09,1.071308522,1.068928478,1.072246515,1.060633895,1.059962167,1.058524439,-10.50288479,-1.583403331,5.877456079,1.595985939,2.641940232,-7.306066284,4.476251358,-9.558212727,-3.012651877,-1.77675822,-8.888747456,2.801969068,3.432258219,-0.165324769,3.967421975,-4.390270732,3.067861876,-1.561367718,-0.459337869,-2.21063075
1.06,1.045,1.01,1.038430174,1.037269913,1.07,1.074409779,1.09,1.071388627,1.069062142,1.072242403,1.0604472,1.059694747,1.058471624,-10.96830253,-1.577725221,5.75368572,1.750941571,2.941740353,-6.811493022,4.485434701,-8.46575935,-2.538649231,-0.850706684,-8.960119914,3.045551787,3.955324128,0.210422355,3.569299984,-4.407030349,3.268312923,-1.195168974,-0.459838627,-2.302975337
1.06,1.045,1.01,1.038410344,1.037176139,1.07,1.074423077,1.09,1.071430233,1.068895721,1.0715785,1.060867529,1.059664246,1.058641122,-11.60715726,-1.59265483,5.691756181,1.828281885,3.078532518,-6.718131147,5.160532168,-8.601561054,-2.46739424,-0.417630898,-8.201767292,2.563588926,4.059526163,0.796134275,4.046001705,-3.661889395,3.268946061,-0.541770101,-0.403540932,-2.395587472
1.06,1.045,1.01,1.038661988,1.037348603,1.07,1.074569094,1.09,1.07163082,1.069128328,1.071858779,1.060470086,1.060036761,1.059010489,-11.66253154,-1.783663463,6.222314539,1.462506849,2.632265231,-7.659424469,5.363347199,-9.768305707,-2.995464419,-0.995838563,-8.483345342,3.033966963,3.399295762,0.772012512,3.945304148,-3.771841495,3.243101413,-0.785473878,-0.720855261,-2.413659457
1.06,1.045,1.01,1.038070148,1.036910581,1.07,1.074212494,1.09,1.0711387,1.06848134,1.070885991,1.060131635,1.059872766,1.057993678,-5.159303169,1.040790738,7.860407453,3.341544517,4.049694135,-7.80645352,3.151450132,-7.087624213,-1.751313728,0.9806563,-7.436594642,3.167886171,3.959885566,1.092370648,4.414565233,-3.248133905,3.381965452,-0.464572217,-0.720754394,-2.070655281
1.06,1.045,1.01,1.03796097,1.036852648,1.07,1.074146275,1.09,1.071052963,1.068337487,1.070622792,1.060256602,1.059812763,1.057900701,-4.271155716,0.805083533,6.253931995,2.756233632,3.814302883,-6.272665966,3.36191501,-7.043326672,-1.867591372,1.235703207,-7.270972919,3.111656722,3.866812555,1.401391692,4.543386225,-3.186541847,3.337302631,-0.199911996,-0.789331259,-1.99452384
1.06,1.045,1.01,1.037758563,1.036691366,1.07,1.074021063,1.09,1.070880057,1.068363258,1.070757188,1.060280615,1.059631621,1.057585558,-2.547250641,1.896954541,7.436598915,3.69599071,4.318747194,-6.860340637,2.348144081,-5.742186147,-1.473381975,1.529065035,-7.062410664,3.134310149,4.206501919,2.257543303,4.199223018,-3.877589411,3.461387975,-0.367897284,-0.779321758,-1.609602044
1.06,1.045,1.01,1.037745189,1.036767237,1.07,1.073953517,1.09,1.070737451,1.068336552,1.070925805,1.060425948,1.059650787,1.0572756,-5.130489457,0.982671049,6.124774797,3.426377249,3.859965017,-5.943761753,2.647214124,-5.578642952,-1.349510486,1.17018817,-7.269215041,2.961309586,4.224321349,1.319574513,3.615275393,-4.476759004,3.373703262,-0.720538251,-0.39624793,-1.339231384
1.06,1.045,1.01,1.037848643,1.036819772,1.07,1.073976667,1.09,1.070737358,1.068576799,1.071407888,1.060518058,1.060059918,1.05778058,-4.497388074,0.880940908,5.409893404,2.612986854,3.450778352,-5.610099809,3.119096985,-6.015174663,-1.716535962,-0.167843235,-7.891142761,2.732596497,3.80927965,1.852013424,2.617189478,-5.234199274,3.220909107,-1.135422316,-0.573676441,-1.579132893
1.06,1.045,1.01,1.037853239,1.036908119,1.07,1.073866683,1.09,1.070491526,1.068642072,1.072128157,1.060780121,1.060065142,1.05761887,-6.18252071,0.019816644,4.954068962,2.463635733,3.139332171,-5.072108632,3.187399196,-5.903481922,-2.075754853,-1.220734036,-8.440709943,2.723965064,3.63352094,2.190817676,1.223489968,-6.548713194,2.814634591,-1.916717658,-0.580099127,-1.056966643
1.06,1.045,1.01,1.037608683,1.036606943,1.07,1.073804052,1.09,1.070487359,1.068350164,1.071439817,1.060239457,1.060075925,1.057484438,-0.8768882,2.098925285,5.988524258,3.35388285,3.799293361,-5.621846284,2.509330914,-5.482840225,-1.661676646,-0.036687159,-7.710510471,3.095196239,3.811589877,2.234911655,2.551555201,-5.454628403,3.128437715,-1.540667911,-0.758113398,-1.163754309
1.06,1.045,1.01,1.037986357,1.036894243,1.07,1.07397255,1.09,1.07066677,1.068425178,1.071612896,1.060862845,1.060525259,1.05790068,1.146733081,1.845643915,5.583248352,1.8292638,2.91744257,-6.17908216,3.27104247,-7.259429052,-2.35680199,-1.588035024,-7.663560686,2.414418587,2.99813809,1.804472079,2.425568343,-5.250632391,2.936924147,-1.907818832,-0.760672109,-1.214831546
1.06,1.045,1.01,1.038142703,1.036984056,1.07,1.074142365,1.09,1.070966654,1.068551722,1.071355833,1.060646245,1.060868428,1.058479342,-1.931664817,0.959585961,4.578163296,1.702879974,2.483988859,-5.9416951,4.463758413,-8.626027121,-2.525658179,-1.895402251,-7.592532759,2.503340688,2.551246632,1.510988269,3.310413796,-4.308820533,2.796715502,-1.095193284,-0.922311677,-1.370999282
1.06,1.045,1.01,1.038432209,1.037288044,1.07,1.074227828,1.09,1.071002044,1.068720015,1.071598422,1.060820296,1.060958738,1.058329998,-4.401906369,-0.51811864,4.487982069,0.883246288,1.942359594,-6.564964367,4.575512509,-9.302988122,-2.773604264,-2.706405941,-7.904480261,2.482257228,2.385549963,1.330431981,2.97095473,-5.133836472,3.085092924,-1.267130138,-1.023125186,-1.15863729
1.06,1.045,1.01,1.038714792,1.037554523,1.07,1.074429138,1.09,1.071300238,1.068986127,1.071513256,1.060892228,1.060913879,1.058333286,-11.57608829,-2.924762894,3.014307551,-0.249022205,1.287255456,-5.748820568,5.673254589,-9.817488366,-3.095370271,-2.676516457,-7.792973345,2.474757371,2.381283034,1.652556289,3.409499398,-4.702740178,3.412476981,-0.851224667,-0.977759883,-1.234905016
1.06,1.045,1.01,1.038229342,1.037230117,1.07,1.074126442,1.09,1.070875987,1.06869369,1.071718561,1.060460204,1.060239229,1.057687201,-8.918809636,-1.407248886,3.915139779,1.335919199,2.119499107,-5.366696144,3.859993182,-7.715517257,-2.452950929,-1.432852338,-8.035958711,2.887973077,3.562018557,2.520854486,3.180476517,-5.255444203,3.25951691,-1.352217936,-0.56678547,-1.330845992
1.06,1.045,1.01,1.03827948,1.037327954,1.07,1.074055991,1.09,1.070697645,1.06861683,1.071351333,1.06113014,1.060652505,1.057872205,-11.14089275,-2.156283855,3.664251432,1.071642852,1.922643672,-5.401413257,3.83347759,-7.673552716,-2.188129847,-2.604870879,-7.597464851,2.46082397,2.775385707,3.212008908,2.30873881,-5.792560875,3.167050234,-1.228270379,-0.509452979,-0.985055754
1.06,1.045,1.01,1.038238333,1.03731442,1.07,1.073960872,1.09,1.070510981,1.068316318,1.071285922,1.060845556,1.060731018,1.058085954,-7.317214833,-1.242636543,4.453700924,1.186454022,1.974953308,-5.859924318,3.173738834,-7.192461315,-2.277717445,-2.320409674,-7.194079494,2.523861166,3.008305331,3.410150781,2.461371118,-5.68909097,2.630874255,-1.590498673,-0.774815904,-1.017568974
1.06,1.045,1.01,1.038363941,1.037406648,1.07,1.07396725,1.09,1.070470259,1.068198989,1.071061615,1.061526797,1.060908826,1.058337654,-9.504534501,-1.69824569,5.012355049,1.157557809,2.005029105,-6.718565706,3.294131893,-7.948976469,-2.586506778,-2.953581409,-6.924734717,2.018233713,2.687057513,4.270973839,2.568244381,-5.478746531,2.39282399,-1.728427492,-0.579055797,-1.044011336
1.06,1.045,1.01,1.038281635,1.037328785,1.07,1.073964158,1.09,1.070508422,1.068143249,1.070691558,1.061475141,1.060972704,1.058134168,-9.045893574,-1.625903469,4.523078019,1.564414556,2.054360997,-6.211106733,3.398250075,-7.740661895,-2.305925208,-2.542194241,-6.547426862,2.096425444,2.40975974,4.438700732,2.591467735,-5.194360826,2.548114912,-1.024592328,-0.658183093,-0.789615606
1.06,1.045,1.01,1.038182608,1.037216253,1.07,1.073955612,1.09,1.070536788,1.068243041,1.070441943,1.061863271,1.060768622,1.058180593,-9.085823615,-1.550448234,4.075806391,1.282714218,2.156793465,-5.383638758,3.716898812,-7.19984523,-2.193658954,-2.153591646,-6.05200009,1.895859519,2.568603628,4.458303293,2.897720874,-5.301731253,2.237525885,-0.602012009,-0.379758509,-0.97530982
1.06,1.045,1.01,1.038704657,1.03766916,1.07,1.07431734,1.09,1.071059747,1.068685653,1.070819216,1.062079399,1.061012987,1.059039053,-13.1788454,-3.512396526,3.74402505,-0.116411801,1.335802315,-5.996858584,4.584212091,-9.327770342,-2.940963288,-3.390647055,-6.67638842,1.643690169,2.291638404,3.371400436,3.017856701,-4.665857976,2.390690985,-0.434712201,-0.267790704,-1.500285481
1.06,1.045,1.01,1.038865098,1.037799297,1.07,1.074446263,1.09,1.071269787,1.068858347,1.071034928,1.06194771,1.060909452,1.059074267,-14.37592639,-4.106250289,2.818294843,-0.340243231,0.959945586,-6.115154894,5.068615726,-9.929803222,-3.111722263,-3.148252632,-7.268319698,1.952850418,2.102631317,4.310336389,3.253663022,-4.510673674,2.656827118,-0.546291749,-0.405936971,-1.863983512
1.06,1.045,1.01,1.038944442,1.03779683,1.07,1.07454434,1.09,1.071454683,1.069026288,1.071531833,1.061820947,1.060874014,1.059278394,-17.11020227,-5.014036321,2.730864694,-0.53931933,0.977173605,-5.764569186,6.08469853,-10.52834879,-3.33196304,-3.352057769,-7.83614634,1.585315536,2.127562434,4.85857173,3.600368945,-4.321702441,2.625756925,-0.639569661,-0.420105516,-1.881078235
1.06,1.045,1.01,1.038724507,1.037580915,1.07,1.074485373,1.09,1.071425237,1.068992391,1.071419754,1.061334761,1.06088056,1.05926411,-16.55219751,-4.148278976,2.288117612,-0.288301409,1.281354049,-5.04311163,6.372315019,-9.471532873,-3.013908321,-2.534351075,-7.744898961,2.032874791,2.242309852,5.029240045,3.114281967,-4.281061238,2.624086346,-0.610173568,-0.743107847,-1.906041706
1.06,1.045,1.01,1.038775543,1.037645914,1.07,1.074569268,1.09,1.071590407,1.068715939,1.070591885,1.061379006,1.061022215,1.059673845,-16.71104627,-4.26698051,2.838613199,0.026921527,1.545637406,-5.278103411,5.968857539,-10.02504604,-2.895042323,-1.60954661,-6.962958213,2.142965738,1.983869095,4.991198221,4.266271234,-2.635328442,2.535480504,0.336358364,-0.759397676,-2.062133994
1.06,1.045,1.01,1.038546973,1.03747393,1.07,1.074422395,1.09,1.071383976,1.068323818,1.069880515,1.061861585,1.060991925,1.059403929,-14.58419818,-3.300647361,3.654116469,0.724257908,1.936663486,-5.540020342,4.90978803,-9.230711605,-2.579159713,-0.958858629,-6.148713444,1.655603227,2.089719034,5.265988085,4.096713369,-2.222632682,2.556554084,0.866545899,-0.387410551,-2.201399661
1.06,1.045,1.01,1.038398704,1.03734356,1.07,1.074412708,1.09,1.071430734,1.068456958,1.069943546,1.061386286,1.060785393,1.059250641,-14.09280266,-2.869886325,3.183540737,0.782226255,2.088500405,-4.946733182,5.138052505,-8.534143318,-2.541751451,-0.375083138,-6.250042539,2.084174968,2.310789603,4.862446615,3.852395069,-2.14072794,2.534561895,1.077826433,-0.463581898,-2.011631363
1.06,1.045,1.01,1.038219531,1.037257664,1.07,1.074262461,1.09,1.071188518,1.068265988,1.069963871,1.061663608,1.060649573,1.05922052,-10.87263037,-1.611866199,4.857437859,1.828663104,2.760658379,-5.73902147,3.355516466,-7.3890054,-2.128844164,-0.159047367,-6.114335689,2.035388244,2.618174314,5.649582379,2.9309802,-2.362613871,2.389292713,0.494185648,-0.417304058,-2.116689122
1.06,1.045,1.01,1.038252756,1.03723982,1.07,1.074280657,1.09,1.071218003,1.068332074,1.070312341,1.061807331,1.060550777,1.059284434,-10.16546596,-1.450393054,5.020527917,1.641183676,2.497453968,-5.919429085,3.583308614,-8.014192085,-2.437032384,-0.439818973,-6.743307711,1.768988175,2.627081417,6.027394339,2.662867384,-2.502000522,2.484290422,0.29931935,-0.141587756,-2.159231232
1.06,1.045,1.01,1.038551609,1.037428666,1.07,1.074537884,1.09,1.071652384,1.068697878,1.070493028,1.061729955,1.060598248,1.05923912,-13.84514311,-2.651639066,4.814784558,1.275116632,2.360029127,-6.341669495,4.583847685,-10.1086938,-2.909648857,-0.659554357,-7.219034386,1.735188327,2.417469457,6.072283821,4.253214018,-2.114680386,3.265198708,0.889053721,-0.09083154,-2.269492823
1.06,1.045,1.01,1.038490173,1.037346863,1.07,1.074525541,1.09,1.071662823,1.068746668,1.070694474,1.061870912,1.060553875,1.059109223,-16.65849537,-3.333870946,4.024157267,1.216015307,2.527282356,-5.599678114,5.462294314,-9.969694357,-2.990328412,-0.746255026,-7.374966307,1.769589562,2.500914505,6.356864821,4.488949238,-2.040006653,3.118042528,0.63585105,0.059433711,-2.389111267
1.06,1.045,1.01,1.038763895,1.037525649,1.07,1.074692072,1.09,1.071897768,1.068974667,1.070505371,1.061787292,1.060745698,1.058935642,-18.3134549,-4.312202256,3.243268724,0.228779376,1.889875998,-5.303530091,6.676800743,-10.8034689,-3.008105409,-0.974014442,-7.368255167,1.7684529,2.105939322,5.947938588,5.678183259,-1.960311177,3.705608562,0.98328427,-0.382852473,-2.250466563
1.06,1.045,1.01,1.038224743,1.037250827,1.07,1.074223158,1.09,1.071130968,1.068472173,1.070499752,1.06187278,1.060645067,1.058418296,-13.78372594,-2.530831667,3.606258383,1.582860292,2.706092501,-4.924664447,4.240118826,-8.175839956,-2.314978572,-0.481707368,-6.791220907,1.857786494,2.607901007,7.117367155,3.64292816,-3.253147642,3.060637368,0.05892102,-0.31532786,-1.409857536
1.06,1.045,1.01,1.038491596,1.037420332,1.07,1.074423274,1.09,1.071427698,1.068612706,1.070432942,1.062059305,1.060810965,1.058285235,-15.70460386,-3.592330343,3.128518147,0.617717832,2.053479581,-4.868200563,5.341509583,-9.055228774,-2.382125153,-0.671093385,-6.785776531,1.52233819,2.08441429,6.123689724,4.642730657,-2.727923379,3.474623417,0.485036475,-0.330287468,-1.475354254
1.06,1.045,1.01,1.03795793,1.037144332,1.07,1.073931831,1.09,1.070614177,1.067937129,1.070336177,1.062139009,1.061002203,1.057880932,-13.64183823,-2.610164102,3.221924019,1.929404777,2.656706017,-4.153702037,3.242314717,-6.096332658,-1.923493955,-0.80313895,-6.443752755,1.78940078,1.995987256,7.17419428,2.022608322,-3.641554668,2.879594991,-0.61024059,-0.316087399,-1.086631664
1.06,1.045,1.01,1.038084849,1.037231732,1.07,1.074057443,1.09,1.070818128,1.067953386,1.070066834,1.06216674,1.06101545,1.058335632,-17.92910361,-3.629584306,3.128392017,1.726293061,2.719213799,-4.004891329,4.030458892,-6.80657069,-1.720472718,-0.473621951,-6.051019317,1.675868512,1.746844177,6.363810234,3.208744548,-2.903236956,2.697330799,-0.30918549,-0.142328098,-1.233303577
1.06,1.045,1.01,1.038015595,1.037202459,1.07,1.073975504,1.09,1.070674853,1.067822809,1.070048545,1.0624606,1.061139212,1.058473788,-17.63039586,-3.482882393,3.002395707,1.828170424,2.51410607,-3.89434319,3.92116148,-6.563484134,-1.774582978,-0.84614136,-6.062699066,1.401454212,1.658886806,6.308554962,2.693709654,-3.089773441,2.387966522,-0.449134653,-0.061918318,-1.148452759
1.06,1.045,1.01,1.038249799,1.037304562,1.07,1.074187791,1.09,1.071017244,1.06821116,1.069985665,1.062608104,1.061339811,1.058838075,-20.8562317,-4.531430211,2.301087276,1.171274424,2.436997603,-4.019619858,5.197938123,-7.524147004,-2.314405039,-1.11487519,-6.420300472,1.185352778,1.434523861,5.851401374,3.232120832,-3.10327172,2.641425145,0.248143369,-0.172494088,-1.392639347
1.06,1.045,1.01,1.038317852,1.03736926,1.07,1.074206162,1.09,1.071026791,1.068145603,1.069744929,1.063122188,1.061481333,1.058644463,-21.00206221,-4.796836671,1.906560015,0.763915125,2.101568725,-3.684904232,5.384660463,-8.658837719,-2.266823564,-1.4868476,-5.667366746,0.831455839,1.124958378,4.713566323,3.898647515,-2.63032111,2.698086377,0.351295447,-0.020370452,-1.270025896
1.06,1.045,1.01,1.037872921,1.037034706,1.07,1.073941489,1.09,1.070680717,1.067537255,1.069244998,1.063516533,1.061638138,1.058764607,-17.49642949,-3.271858607,2.325546756,1.806600892,2.833372029,-3.005973848,4.50461935,-7.204948062,-2.050025395,-0.621265984,-5.038321733,0.359694378,0.859728054,4.901919489,4.027290389,-2.154696865,2.245975914,0.322972827,-0.121418525,-1.072598983
1.06,1.045,1.01,1.037516786,1.036813453,1.07,1.073596874,1.09,1.070107163,1.067031065,1.069035964,1.063836821,1.061856888,1.058667811,-15.04532018,-2.403162399,2.737793551,2.649107601,3.340730843,-2.815178077,3.309929442,-5.290597249,-1.542701028,-1.05083185,-4.562258948,0.488293503,0.498919913,5.408856986,1.895448577,-2.689200752,1.57645139,-0.531494913,0.388362055,-0.585598201
1.06,1.045,1.01,1.037060331,1.036543158,1.07,1.073242361,1.09,1.069583656,1.066366078,1.068331686,1.063653551,1.061908304,1.058321086,-11.55535965,-0.757936489,3.515912392,3.748079601,4.1319643,-2.443526072,1.098149539,-3.4089041,-0.937645651,-0.173661112,-3.542836969,0.656060554,0.724182427,6.464299346,1.243811169,-2.510845968,1.354199476,-0.712559646,0.124196245,-0.132486496
1.06,1.045,1.01,1.03682753,1.036444635,1.07,1.073088003,1.09,1.069390058,1.066232407,1.068244477,1.063417315,1.061924445,1.05877864,-11.64448112,-0.869260586,2.909093645,4.073743986,4.209577521,-1.627691878,0.444247793,-1.214144475,-0.543524027,0.519070906,-3.563265413,0.584408477,0.862293649,8.679076644,-0.2151365,-2.577974406,0.917607973,-0.646456853,0.036085504,-0.588083267
1.06,1.045,1.01,1.037107338,1.036618338,1.07,1.073291388,1.09,1.069669765,1.066385051,1.068199211,1.063321816,1.061950004,1.058786646,-12.63705021,-1.336318806,2.384726806,3.179360608,3.739950115,-1.812395261,1.588166708,-2.185228152,-0.946852868,0.102744011,-3.309685136,0.803309806,0.703307256,7.842118014,0.281617795,-2.163880479,1.23237756,-0.398395871,0.077958243,-0.415892558
1.06,1.045,1.01,1.03747158,1.036937348,1.07,1.073419649,1.09,1.06974215,1.066396519,1.068243777,1.063687765,1.0621955,1.058695045,-13.46007882,-2.304711788,1.968770729,2.012035162,2.57459369,-2.156998073,1.930748695,-3.621952349,-0.951617276,-0.958700225,-3.535994114,0.44953071,0.30213728,6.522664521,0.839524089,-1.943198427,1.171742303,-0.657089203,0.158229248,-0.207708444
1.06,1.045,1.01,1.037409298,1.0368195,1.07,1.073393024,1.09,1.069719845,1.066186588,1.067913394,1.063773796,1.062080792,1.058599963,-14.38430841,-2.504605739,1.845350797,2.403301677,2.996770651,-2.051114879,2.66159906,-4.312576538,-1.088275408,-1.064358882,-2.980472244,0.499972062,0.666584581,5.819789059,2.256103235,-1.594414686,1.178840302,-0.365707385,0.072836134,-0.241172937
1.06,1.045,1.01,1.037175753,1.036598669,1.07,1.073323489,1.09,1.069691017,1.066128988,1.067869939,1.063850853,1.06184857,1.05865571,-9.817107912,-0.69815117,2.680602126,2.957643416,3.511627907,-2.109515399,1.981864251,-3.761902589,-1.000760165,-0.264761713,-2.756283502,0.27131762,0.592012383,5.441586923,2.169708965,-1.51056077,1.164065402,-0.329744102,0.189501334,-0.59013168
1.06,1.045,1.01,1.037323797,1.036688303,1.07,1.073481854,1.09,1.069959235,1.066414051,1.067877175,1.064003044,1.061633123,1.058473084,-9.917949361,-0.754313504,2.304835652,2.507807008,3.147387977,-2.262701266,2.241226397,-5.158621293,-1.451480352,-0.368686608,-3.151366565,0.465299527,1.032328446,4.891715851,3.284347427,-1.071791443,1.479312451,0.389129298,0.413815086,-0.769609191
1.06,1.045,1.01,1.037678807,1.036974,1.07,1.073703934,1.09,1.070262191,1.066691226,1.06788701,1.063987352,1.061849375,1.058587721,-9.938936411,-1.684409461,2.817013999,1.89988252,2.520359746,-3.299862847,2.556049209,-6.706301856,-1.685182076,-0.727429026,-3.174104677,0.410094693,0.714500536,4.273209529,3.757059592,-0.864116018,1.788439639,0.503098917,0.34658711,-0.734221188
1.06,1.045,1.01,1.037460928,1.036840567,1.07,1.07351948,1.09,1.069964557,1.066342532,1.067709612,1.063819899,1.061856809,1.058336203,-12.21796598,-1.582229469,3.523677233,2.99516624,3.513554422,-3.5135979,1.694380234,-5.396301326,-1.328629203,-0.568503398,-2.900348199,0.18894997,0.739274856,3.926294102,3.717745793,-1.105497981,1.876632328,0.060707273,0.400362835,-0.584284367
1.06,1.045,1.01,1.037279458,1.036682365,1.07,1.073329561,1.09,1.069637897,1.066069104,1.067811741,1.063567184,1.061872145,1.058088922,-11.86480283,-1.216145962,3.187228461,3.26910269,3.505461546,-2.888331632,1.953023329,-3.843226984,-0.782735429,-0.390185857,-2.978796836,0.638223114,0.834629216,3.968053758,2.965671628,-1.598693837,1.531516463,-0.570158408,0.271147313,0.020403563
1.06,1.045,1.01,1.037361276,1.036728805,1.07,1.073419795,1.09,1.069783424,1.066001705,1.067660044,1.063237079,1.061961813,1.058659606,-14.64565219,-1.946687766,3.656182973,3.229650408,3.903611307,-3.199637547,2.174561535,-3.721397576,-0.842565061,0.088288476,-2.996094159,0.828447101,0.826886617,2.788491947,3.008362222,-0.708709909,1.225359562,-0.20080811,-0.232624542,-0.5636502
1.06,1.045,1.01,1.037397596,1.036695962,1.07,1.073459081,1.09,1.069854836,1.066054339,1.067447818,1.063227139,1.062099197,1.058819999,-14.41017655,-1.623168823,3.927794071,3.291070731,3.997214607,-3.505616222,2.584861942,-4.423277613,-0.865381032,-0.199947057,-2.595672038,0.738391714,0.389888932,2.82221605,3.571153018,-0.445629963,1.115514532,-0.053108461,-0.217072848,-0.641358708
1.06,1.045,1.01,1.037443862,1.036719151,1.07,1.073514907,1.09,1.069952171,1.066102802,1.067416508,1.062839979,1.062018437,1.058873742,-12.36272277,-1.140162847,3.531061095,2.961397019,3.806818861,-3.337369687,2.629779244,-4.596793404,-0.938352239,0.35890185,-2.711060492,1.16357905,0.504290716,2.679602348,4.121410463,-0.376104333,1.160898798,0.175386385,-0.359989591,-0.65584165
