F_BUS,T_BUS,PF,QF,PT,QT
13,14,4.72239308372305,0.965097401974667,-4.68689078052374,-0.892813358451429
1,2,101.295400177452,-6.46695985638444,-99.5234974905192,6.02759024781049
1,5,53.8637166072847,4.50050635949092,-52.4432056674633,-3.97579947319466
2,3,46.2640484536105,6.92541960814718,-45.3056947917454,-7.51340633453718
2,4,43.6831711666348,-0.414326860801694,-42.6666423960891,-0.129457993238601
2,5,33.3391092274571,1.17392601061573,-32.7545616479258,-3.08941155825002
3,4,-8.04955110856782,-3.88712899769884,8.09898633400448,2.69343076532161
4,5,-43.9671164254378,8.88196005809647,44.2248419326384,-8.06901465673184
4,7,29.9139344582864,-8.07076852600131,-29.9139344582864,9.91317192011835
4,9,17.4999018746918,0.524836029569047,-17.4999018746918,1.01110133698069
5,6,36.4113703407267,13.5342258591153,-36.4113703407267,-10.3787346550863
6,11,10.6229101566227,2.47843607159496,-10.5241979332794,-2.27172032909151
6,12,3.11841664044272,2.29047399370076,-3.10234484182213,-2.25702409698663
6,13,7.41906356384202,6.25529449829381,-7.36465334663488,-6.14814379541288
7,8,-0.0558606206591684,-17.0524436190003,0.0558606206591691,17.5068562610683
7,9,31.7771210708165,7.13927170093247,-31.7771210708165,-6.10404145756419
9,10,5.91339541373725,5.50748662404138,-5.89472642704432,-5.45789437708909
9,14,-1.98619628892851,4.12589517968,2.01015017592837,-4.07494205272677
10,11,-8.6075290915317,-0.34210561875113,8.66289894181829,0.471720331055155
12,13,0.914805871519788,0.657024096955385,-0.912316151285692,-0.65477149293406
13,14,4.90173930919872,1.00291528867226,-4.86349968094892,-0.92505794693298
1,2,107.517275453177,-8.12185327408143,-105.518813128736,8.3742036733149
1,5,56.2100028733022,4.40334681558609,-54.6659758464776,-3.36654691534584
2,3,50.1969676215782,6.34512514067441,-49.0798770401248,-6.26434940758569
2,4,45.1261331573133,-0.474399114242695,-44.0415029431979,0.139054887774132
2,5,34.1561277978894,1.21338506763725,-33.5426948406988,-3.03912409653881
3,4,-10.6448173923831,-2.51987175238332,10.7215414810145,1.39650224317467
4,5,-46.5092411117009,9.54842269298159,46.7982963572503,-8.63665367499768
4,7,31.9381707136599,-7.88370759022919,-31.9381707136599,9.9627914870627
4,9,18.5188489297713,0.699727990114097,-18.5188489297713,1.02294109000141
5,6,37.8833948214649,13.4423249287927,-37.8833948214649,-10.0604193917157
6,11,11.5413817026236,2.41414561700135,-11.4260421927849,-2.17261025685273
6,12,3.10039760030369,2.26011617256295,-3.08459440556826,-2.2272253154702
6,13,7.60580914663622,6.21775386432201,-7.55004832168837,-6.10794339318133
7,8,0.0189538713164933,-17.4382777573416,-0.0189538713164933,17.9140715210368
7,9,33.1089007420943,7.47548633745346,-33.1089007420943,-6.34973094451228
9,10,5.0962970213968,5.61400859163566,-5.07983108764966,-5.57026852871102
9,14,-2.78122922461012,4.2145179220913,2.81041095049446,-4.15244448141309
10,11,-9.0344367908161,-0.229731464280388,9.09547289939187,0.372610262259035
12,13,1.0196328310682,0.627225315359025,-1.01682072517111,-0.624681029071189
13,14,5.14570099763099,0.932624423245941,-5.1039194079498,-0.847555512926817
1,2,105.396912296467,-7.56058707559364,-103.477261451809,7.57231439646224
1,5,55.7237704955266,4.6923126107157,-54.2038829220114,-3.75270494632686
2,3,47.3288530373663,6.76526859593689,-46.3288894095957,-7.17795153534414
2,4,44.9243660860905,-0.0530598352563513,-43.8486900776098,-0.307236125487134
2,5,34.3044545027228,1.46241027331217,-33.6848876747204,-3.26769324846718
3,4,-7.87937743479389,-3.26832654956509,7.92465417109994,2.06552861826345
4,5,-45.1038306949812,8.70861746023049,45.3747499049824,-7.85405506823422
4,7,34.6479894822821,-7.55547712625008,-34.6479894822821,9.97450419855721
4,9,19.9187946270378,0.98856735956704,-19.9187946270378,1.00896243304022
5,6,38.6735198896289,13.2744533231351,-38.6735198896289,-9.77198753001283
6,11,12.8813066230344,2.31659934617213,-12.7392018983717,-2.01901427841659
6,12,3.26624474153558,2.21852472276106,-3.24950797587722,-2.18369084412576
6,13,8.26429115620345,6.16626563775711,-8.20286084214801,-6.04529017272307
7,8,0.292410048609544,-17.9972440418605,-0.292410048609544,18.5050757474542
7,9,35.0825988594876,8.02273995533416,-35.0825988594876,-6.75490186227731
9,10,5.93588851355123,5.8323625025783,-5.91599873125514,-5.77952733740949
9,14,-3.38356713734994,4.35691842916207,3.41849231492691,-4.2826278972349
10,11,-10.6339943460765,-0.0204726641862444,10.7188089718181,0.219014348113001
12,13,1.17949695314393,0.583690843683512,-1.17609785159224,-0.58061546608912
13,14,5.84695902052643,0.825905643001953,-5.79365276784639,-0.717372079217317
1,2,113.437595994134,-9.67418566943714,-111.210330372612,10.6251063002684
1,5,60.2059181267832,5.05321367501019,-58.4335156781168,-3.06138506135759
2,3,49.8122235900294,6.40053490793085,-48.7112721879277,-6.38775392556048
2,4,48.6006751789826,0.393991951642819,-47.3410739360858,-0.188124652224597
2,5,37.2212862450627,1.84124775746787,-36.4915187342157,-3.30315949764799
3,4,-6.77503725349744,-2.32950890068111,6.8070361660805,1.09586716233998
4,5,-48.2385039659888,8.8607716690775,48.5487514580651,-7.88215579706744
4,7,39.4651541459174,-7.26349954005053,-39.4651541459174,10.3751880769109
4,9,22.5479464821372,1.39498536085675,-22.5479464821372,1.17993459946956
5,6,42.138237780591,12.6467003560742,-42.138237780591,-8.57620559803857
6,11,14.5278762847539,2.32386884631404,-14.3483031464354,-1.94782023385303
6,12,4.10739202684197,2.2229860532617,-4.08397553414285,-2.17424979911345
6,13,9.94567543773143,6.14292279226521,-9.86672070651662,-5.98743627925911
7,8,0.748239843980675,-19.3049366170161,-0.748239843980676,19.8924535333811
7,9,39.3485500852194,8.92974854010494,-39.3485500852194,-7.32927455720989
9,10,4.92558465962421,5.98452645509787,-4.9082302051177,-5.93842612797433
9,14,-3.93432739603358,4.48699117551704,3.9754350853185,-4.39954961286379
10,11,-12.7327397115723,0.138426127973624,12.8550207236403,0.147820233853239
12,13,1.20177731844434,0.574249799113431,-1.19828920137397,-0.571093883668817
13,14,7.07925834323102,0.758530162927916,-7.00161747179823,-0.600450387136421
1,2,108.164045812781,-8.29249861780784,-106.141214475673,8.61925120896569
1,5,57.8413497810319,4.92096214613614,-56.2041574719277,-3.49178614084453
2,3,46.8973241853256,6.82989992672406,-45.9143460657443,-7.31414322059489
2,4,46.9600288845798,0.1560959498767,-45.7843954458574,-0.208828588424485
2,5,36.0299558963542,1.62774516604563,-35.3465054936006,-3.23423344844996
3,4,-5.44454852187076,-3.51839130388531,5.46941491096089,2.26510668606041
4,5,-46.4013901903591,8.73718499832654,46.6883098146105,-7.83215238579997
4,7,36.0232999886857,-7.7893851080286,-36.0232999886857,10.4086020358608
4,9,20.4658655846353,0.895922012066878,-20.4658655846353,1.21678990264932
5,6,40.8681894568935,12.9581719750939,-40.8681894568935,-9.09938093517243
6,11,12.7818067241885,2.5097562031838,-12.6410469620474,-2.21498765517508
6,12,4.02433294749393,2.27072253873119,-4.0014112507283,-2.223016092961
6,13,9.61522993477106,6.27950724319461,-9.5390295386567,-6.12944487582018
7,8,1.16324945144702,-18.3348700259463,-1.16324945144702,18.8644947205671
7,9,35.2557177871831,7.92626799008541,-35.2557177871831,-6.64661787560454
9,10,6.71236659738979,5.63841191727105,-6.69027506003513,-5.57972801577877
9,14,-2.43811255729954,4.2157081135896,2.46535613521872,-4.15775737330332
10,11,-10.5231485609008,-0.220271984221243,10.6063287597958,0.414987655175026
12,13,1.13127303479765,0.623016092960988,-1.12799341365901,-0.620048816692698
13,14,5.78729423059244,0.949493692512862,-5.73461787670493,-0.842242626696862
1,2,108.445390442718,-8.36664804251635,-106.411910580685,8.72591215172858
1,5,57.9106422058288,4.90905792138579,-56.2696809197518,-3.46436009870783
2,3,47.2906577988895,6.77097423746991,-46.2922043105262,-7.19001943051517
2,4,46.9983480617441,0.147159909927009,-45.8208178329632,-0.19413420875566
2,5,36.020621935882,1.62589518096626,-35.3375290407865,-3.23350089391378
3,4,-5.8072894095353,-3.3725909892147,5.83430199067876,2.12478524382918
4,5,-46.5930679136503,8.78223927632936,46.8823836273559,-7.86964866178654
4,7,36.42690308418,-7.73574517693885,-36.42690308418,10.4097445365149
4,9,20.5521529728524,0.922854866661932,-20.5521529728524,1.20792577546464
5,6,40.9344993135294,12.9675096574341,-40.9344993135294,-9.09687860495659
6,11,12.7687881194696,2.49797458687689,-12.6283532523569,-2.20388640969518
6,12,3.88641333752481,2.27628855282431,-3.8646357572429,-2.23096333264763
6,13,9.20117305959644,6.25566950243509,-9.1296468270578,-6.11481202227171
7,8,1.26738960224901,-18.3654520852738,-1.26738960224901,18.897288049797
7,9,34.9224218700715,7.95570754967442,-34.9224218700715,-6.69839603248282
9,10,7.71074249855125,5.68562515311293,-7.68435296324602,-5.6155240612144
9,14,-2.87346446136114,4.22531848247456,2.90346296557939,-4.16150764484943
10,11,-11.166829994086,-0.184475937812521,11.260559515779,0.40388640986085
12,13,1.057778836322,0.63096333264289,-1.05479676525402,-0.628265268343294
13,14,5.71557457033116,0.943077290606775,-5.66420768617464,-0.838492355111821
1,2,108.531785425052,-8.38940788674179,-106.495029784305,8.7586734317862
1,5,57.8108621054989,4.73791431037617,-56.1767020894817,-3.32327286557559
2,3,49.0315954708796,6.5138633565184,-47.9629832225472,-6.63732800665966
2,4,46.842974160075,-0.130738682348286,-45.6737541422456,0.0566600075646108
2,5,35.8410347718096,1.44074944815606,-35.1653330890113,-3.07231463193341
3,4,-7.75847635903179,-2.90961859876898,7.80136308533373,1.70161731147202
4,5,-46.6834822314382,9.17752740830963,46.974485221301,-8.25961460657759
4,7,34.883772720642,-7.84059610349375,-34.883772720642,10.3029207319011
4,9,19.6938965729926,0.804791447459179,-19.6938965729926,1.14897326211014
5,6,39.7880303362306,13.0552021312705,-39.7880303362306,-9.3768996695245
6,11,12.8154905376409,2.50562527704047,-12.674032676718,-2.20939482286511
6,12,4.06399233076182,2.30239190086892,-4.04057078610151,-2.25364513218002
6,13,9.31882799454119,6.26100838879943,-9.24600418740702,-6.11759557919445
7,8,0.733039398371716,-18.0470398073756,-0.733039398371717,18.5584758189626
7,9,33.4842511421002,7.74411912058561,-33.4842511421002,-6.58767661350491
9,10,9.69461207268257,5.69678159219598,-9.65830744497889,-5.60034207503279
9,14,-1.98655102642167,4.19112836367345,2.01123284792734,-4.13862682249885
10,11,-10.9188368979908,-0.199657898531983,11.0084339964998,0.409394823707065
12,13,0.947761376599077,0.653645132056376,-0.945154464343557,-0.651286497158525
13,14,5.79236857974846,0.968882076644504,-5.7395655866602,-0.861373168585207
1,2,120.2066188141,-11.4224184174996,-117.701994067153,13.2201573894742
1,5,62.3980367736597,4.83071571270517,-60.4980448228091,-2.31186161979353
2,3,52.3997411697599,6.0335498204611,-51.1877045010886,-5.55276393869096
2,4,49.3910704099977,0.138682096889186,-48.0908312652276,0.190111887347662
2,5,37.6508942830178,1.76653847596669,-36.9046398777189,-3.17788296054636
3,4,-8.65966570425245,-1.62989477733628,8.70955330540619,0.441767876889654
4,5,-49.6780114867644,9.77430783021588,50.0085628775151,-8.73164722613276
4,7,38.0932498269471,-7.610801338986,-38.0932498269471,10.5262306170335
4,9,21.4949676123683,1.10461374453232,-21.4949676123683,1.23215727231468
5,6,42.1990158451439,12.621391806473,-42.1990158451439,-8.54094248703174
6,11,14.6226183674466,2.50633282420726,-14.4400229285402,-2.12395513628886
6,12,4.30484389834717,2.29855902379938,-4.27927740033148,-2.24534800876892
6,13,9.78683382934088,6.22662572113079,-9.7090918439296,-6.07352748319388
7,8,1.24226873826919,-18.9531631801133,-1.24226873826919,19.5203972253515
7,9,36.5782743509163,8.4269325630796,-36.5782743509163,-7.0433900283882
9,10,11.2803155715735,5.88954077333133,-11.2336282038884,-5.76552057309896
9,14,-2.99663063178734,4.28458049053781,3.02812550045317,-4.2175866852521
10,11,-12.795272813017,-0.0344794269011336,12.9189333636248,0.323955136288739
12,13,0.945130229144527,0.645348008768924,-0.942553028277185,-0.643016255603233
13,14,6.49391604672913,0.916543738796899,-6.42803789782194,-0.782413314748008
1,2,117.932185314143,-10.838166122555,-115.522627182546,12.3456526884269
1,5,61.2876209060314,4.75612175185806,-59.4542143427304,-2.51431096786863
2,3,52.5017006258052,6.01936124113952,-51.2851643737831,-5.51961850650828
2,4,48.8543066419732,0.0791608576983918,-47.5822536717932,0.162976224352253
2,5,37.0227112450372,1.67626877242499,-36.3012600564874,-3.16487121226823
3,4,-9.28959317338997,-1.56713177910683,9.34683014943645,0.397336138794192
4,5,-50.0475454034709,9.64101198696402,50.3822995548318,-8.58509458518061
4,7,37.8017143009936,-7.47834789774175,-37.8017143009936,10.3453224149072
4,9,21.264082957815,1.17702354976,-21.264082957815,1.10930989055887
5,6,40.3739730164874,12.6642767699844,-40.3739730164874,-8.90170119779419
6,11,14.9853657763658,2.31803165137411,-14.7946139653891,-1.91857350015006
6,12,3.91721154971325,2.20596368291947,-3.89551435219586,-2.16080576170132
6,13,9.75150345927528,6.15549213905744,-9.67466921265081,-6.00418152215994
7,8,1.38875208078353,-18.9414205654982,-1.38875208078354,19.508539887792
7,9,35.9589029068301,8.59609815217927,-35.9589029068301,-7.25389394667661
9,10,8.25422700432828,6.04045629448118,-8.22405345914229,-5.96030336872777
9,14,-4.00286143249496,4.45987033701433,4.04425054362527,-4.37183015239146
10,11,-12.5651031404833,0.160303388873531,12.6842360027141,0.118573501421153
12,13,1.28808440294971,0.5608057617322,-1.28420564132448,-0.557296405976045
13,14,6.49432289663076,0.761477928285877,-6.42884864114892,-0.628169846657187
1,2,116.748336394821,-10.5327943769886,-114.387511256528,11.8914919225396
1,5,62.7405981205693,5.39189777155969,-60.8157422312193,-2.76393084655237
2,3,49.6672548632011,6.42148924334312,-48.5723502774175,-6.43418364353282
2,4,51.1462366249239,0.755432644806374,-49.7505858891811,-0.130933401915541
2,5,39.3001811952929,2.09705643623741,-38.4864226527145,-3.29774512593926
3,4,-4.11706537473577,-2.39706848849608,4.13019836029407,1.11746785229023
4,5,-50.1762100595346,8.73269336663815,50.5118735455057,-7.67390764422293
4,7,41.3839385735675,-7.3080086461621,-41.3839385735675,10.7320639089975
4,9,23.3930851980511,1.48878082914972,-23.3930851980511,1.29260343212907
5,6,43.5557230442709,12.1355836167141,-43.5557230442709,-7.82483095783028
6,11,17.2358962487606,2.50952342861165,-16.9842197170072,-1.98248129168015
6,12,4.2841912390019,2.2480613854977,-4.25906165174692,-2.19575970365167
6,13,10.1943297993137,6.19549056457126,-10.1121068553584,-6.03356792044349
7,8,1.19305904318626,-20.0586144376562,-1.19305904318626,20.6957515876647
7,9,40.0411471662892,9.32655052865857,-40.0411471662892,-7.66081890622743
9,10,13.4526091503453,6.18716634757298,-13.3890676753968,-6.01837494131243
9,14,-5.034628677237,4.43589333001563,5.08676934346136,-4.32498314723108
10,11,-15.0031778408654,0.218374941312913,15.1744188150783,0.182481291679985
12,13,1.16039509661977,0.595759703651528,-1.1570480537599,-0.592731426778309
13,14,6.9144069969139,0.826299347221777,-6.84010460976131,-0.675016852768812
1,2,109.569150187679,-8.66232839982225,-107.492847193296,9.15233785171201
1,5,59.1533040089913,5.14676065428016,-57.4406095609758,-3.40175112076215
2,3,46.9916421497858,6.81574195555032,-46.0049658026258,-7.28440452769814
2,4,48.3860940925142,0.435382741818918,-47.1374672564869,-0.262879656368611
2,5,37.214912583618,1.80293987629024,-36.485540780153,-3.26629879667082
3,4,-4.12275414242573,-3.40324091051694,4.13888861780028,2.1290837450797
4,5,-47.4146480944728,8.46186016452937,47.7138293772281,-7.51815051532898
4,7,37.7258798820015,-7.58277016042174,-37.7258798820015,10.4440729579164
4,9,21.4303190516212,1.15470590718197,-21.4303190516212,1.16905181752174
5,6,41.1078676824903,12.5862004327614,-41.1078676824903,-8.69981481984288
6,11,16.0010097097928,2.52362217318711,-15.7833239281704,-2.06776091855779
6,12,4.39860583351081,2.2893651134849,-4.37220855093114,-2.2344250040007
6,13,10.0701480346649,6.22095268029269,-9.98919639658619,-6.06153363429861
7,8,1.13703686587785,-19.0698971928048,-1.13703686587785,19.6439332381115
7,9,36.9634047555094,8.62582423488871,-36.9634047555094,-7.21060492036585
9,10,15.6843364671697,6.08737047505174,-15.602666675378,-5.87042305580009
9,14,-4.15109129177475,4.30137733545482,4.19228983527731,-4.21374251370813
10,11,-13.8051281247084,0.0704230557998287,13.9495962618255,0.267760918558121
12,13,0.994014415869906,0.634425004000704,-0.991277761402984,-0.631948983292537
13,14,5.79433465792668,0.893482617591119,-5.74167104177537,-0.786257486291888
1,2,104.188828933718,-7.2395525837036,-102.313340864393,7.11644443416626
1,5,56.866329087311,5.37098297313112,-55.2794944142319,-4.14613318056733
2,3,42.3476927265485,7.53392695121392,-41.5336303247189,-8.729816226002
2,4,46.7518300556074,0.826499796154427,-45.5849037811525,-0.901956671011953
2,5,36.213718119951,1.99710503380283,-35.5219183060838,-3.57560150817535
3,4,-0.938537170798057,-4.66851950936618,0.949708574809439,3.38167232733736
4,5,-44.8471960259118,7.34306536837901,45.1135372041031,-6.50294349469867
4,7,38.8331370633827,-7.29544635968179,-38.8331370633827,10.3121910541097
4,9,22.1359004546671,1.37266549858971,-22.1359004546671,1.10887185809121
5,6,40.9004697425749,12.6246783150088,-40.9004697425749,-8.77292042477615
6,11,17.0963366711587,2.45367028373096,-16.848865011522,-1.93543367495294
6,12,4.52620286588988,2.30364238474603,-4.49851265608114,-2.2460113329913
6,13,9.98228438370038,6.13803340289203,-9.90294283172122,-5.98178511904736
7,8,0.839486639372856,-19.3014412785033,-0.839486639372856,19.8889673730878
7,9,38.4579034558173,8.9892502404312,-38.4579034558173,-7.45586928730494
9,10,16.1501441441901,6.26434066590462,-16.0634464419679,-6.03403711866227
9,14,-4.45948165658667,4.40117835588556,4.50480514048664,-4.30476923326048
10,11,-14.4139293784438,0.234037117255664,14.57176287568,0.135433690960682
12,13,0.823371918923009,0.646011332863815,-0.821215671275396,-0.644060442135023
13,14,6.41878425674361,0.825845561840987,-6.35463280372327,-0.695230756481261
1,2,98.1406272183427,-5.61863352632677,-96.4781458338141,4.84518453368263
1,5,54.2197624588617,5.34747143219941,-52.7744842337104,-4.71087648301499
2,3,39.7911789441971,7.94770239355318,-39.0638670996231,-9.50907385220815
2,4,45.0097788187545,0.763129975897347,-43.9280942610195,-1.10019339362941
2,5,34.9492840008148,1.8753416302414,-34.3048958132183,-3.60133742694496
3,4,-0.0305254022251629,-5.5271650753851,0.0461330913072465,4.25052544632388
4,5,-42.8941307177077,6.87041675627534,43.1370961682825,-6.1040291065595
4,7,37.2357510018216,-7.36414124820809,-37.2357510018216,10.1433594991893
4,9,21.1288630416205,1.24339278026729,-21.1288630416205,1.01283444458272
5,6,38.8376871750483,12.816243624012,-38.8376871750483,-9.30536283772577
6,11,16.5020410694596,2.38553902666135,-16.2714076984408,-1.90256390036496
6,12,4.32863709539801,2.28274369384564,-4.30292785548997,-2.22923559311442
6,13,9.74849834361337,6.12660690877394,-9.67190293438068,-5.97576663725857
7,8,1.127675717948,-18.8570736810473,-1.127675717948,19.4179932112492
7,9,36.349996733717,8.71371439328227,-36.349996733717,-7.3421203492407
9,10,16.1080959635734,6.27551269179738,-16.0219094275238,-6.04656700502635
9,14,-3.98251103133615,4.41106691498412,4.02321090528349,-4.32449283019237
10,11,-14.0245103178205,0.246566995059937,14.1736548583317,0.102563923843008
12,13,0.895174607704867,0.629235592947094,-0.892818764763597,-0.627104116000231
13,14,6.34095937956836,0.802870757546614,-6.27840475764437,-0.675507161209009
1,2,96.7975324422912,-5.25558586520232,-95.1805196259287,4.3433146239317
1,5,53.289148823492,5.2126198347194,-51.8930240391717,-4.78170905429144
2,3,39.5751319090681,7.9832704205479,-38.854881354575,-9.57439126412104
2,4,44.0987098466567,0.578909561027923,-43.0607213054152,-1.05102125047142
2,5,34.2273113104323,1.74253903477956,-33.6094813761397,-3.55157412237788
3,4,-0.715616519414694,-5.68048411902611,0.732557266910085,4.40631930111159
4,5,-42.1054509986301,6.98666487760792,42.3396653980097,-6.24788073095071
4,7,35.5011229984045,-7.51506214108382,-35.5011229984046,10.0516778839104
4,9,20.1694173969448,1.07309930029549,-20.1694173969448,0.97870950786351
5,6,37.649321107212,12.9811639690292,-37.649321107212,-9.65573994164817
6,11,15.5174878173328,2.37209854524087,-15.3130603286176,-1.94400181429279
6,12,4.48029577770321,2.30502589201778,-4.45304259244188,-2.24830441026935
6,13,9.86495036605769,6.13643791419922,-9.78696563705626,-5.98286163835619
7,8,1.39866799599043,-18.4049019126048,-1.39866799599043,18.9396321990334
7,9,34.751279042985,8.35322410858694,-34.751279042985,-7.10108455222609
9,10,15.0771496944189,6.16105414460287,-15.0008047980332,-5.95825176344626
9,14,-3.00586578932765,4.36233106427203,3.03814037547228,-4.29367869544357
10,11,-13.068946941978,0.158251756305788,13.1980660563272,0.144001848728338
12,13,0.809469033935481,0.648304410095436,-0.807351829003386,-0.646388843728302
13,14,6.22383892107631,0.829250483498338,-6.16346225543765,-0.70632128923422
1,2,90.3176113558557,-3.48816460209913,-88.910587607463,1.93476574721753
1,5,49.3238305957383,4.82787190382853,-48.1262468776763,-5.22655608211599
2,3,40.1590045387254,7.88736237021994,-39.4195738439235,-9.39767682143421
2,4,40.7635214846902,0.0285998053558226,-39.8774078705293,-0.969894468798785
2,5,31.4321153849144,1.32455005344921,-30.9114905667649,-3.43740627823078
3,4,-4.6106180595011,-5.57256023052889,4.64048136383225,4.32823149630074
4,5,-39.8326250405827,7.23296321555684,40.0423529925084,-6.57141684435161
4,7,31.6808313892936,-7.53594323741723,-31.6808313892936,9.56913422866651
4,9,17.9355616651704,0.844642994359088,-17.9355616651704,0.76920760824077
5,6,33.8145814283497,13.6353792046982,-33.8145814283497,-10.8588648848011
6,11,13.3333880620938,2.19417313543313,-13.1819098259265,-1.876958762158
6,12,3.72459675964443,2.26392660431682,-3.70420159588816,-2.22147857860295
6,13,8.52313374441585,6.07501658142695,-8.45983818694864,-5.95036786984337
7,8,1.67930048987728,-17.2524985996416,-1.67930048987728,17.7223428625617
7,9,30.6158296894242,7.683364370975,-30.6158296894242,-6.71034437456541
9,10,10.8423788398687,6.05191919099972,-10.7982197800798,-5.93461518118629
9,14,-2.84598012065807,4.39170623301913,2.87732301757146,-4.32503569201178
10,11,-10.975057458485,0.134615181186,11.0654393091195,0.0769587621580456
12,13,0.864425722255425,0.621478578602897,-0.8621984990041,-0.619463471851698
13,14,5.46653582294731,0.769831341695198,-5.41994188561171,-0.674964307988205
1,2,86.8135732834953,-2.52146458319066,-85.5136171136275,0.641172610593689
1,5,47.0320077372259,4.56272116815305,-45.9425158613124,-5.41402680580875
2,3,41.168750143415,7.72311318974559,-40.3954242894196,-9.09062652017809
2,4,38.5257236447674,-0.386792768384428,-37.7347692646606,-0.849190423082943
2,5,29.7321046060032,1.03885652047118,-29.2666212023685,-3.32457861813041
3,4,-7.85949150202695,-5.28667444549516,7.91417405701546,4.10345124876936
4,5,-37.5876309970884,7.54587694557755,37.7750803731717,-6.95460404468852
4,7,28.6657171397229,-7.57141419732617,-28.6657171397229,9.25114607188615
4,9,16.2913311502532,0.67127642606145,-16.2913311502532,0.655097779793802
5,6,31.6577854352402,14.0932094686278,-31.6577854352402,-11.5913360066832
6,11,12.0053817605368,2.1899598195169,-11.88183466084,-1.93123673960848
6,12,3.36511878041231,2.27607333284664,-3.34740044430154,-2.23919653225681
6,13,7.66386256251747,6.08815137979337,-7.60851104786886,-5.97914696840601
7,8,1.44561609309291,-16.4046255647849,-1.44561609309291,16.8275520852783
7,9,27.9740553500385,7.1534794928987,-27.9740553500385,-6.34150475556846
9,10,10.8240405007057,5.94821290861553,-10.780510727902,-5.83258053508811
9,14,-2.03837239354909,4.31779211821493,2.06436907392681,-4.26249369605673
10,11,-9.67668799349173,0.0325805350880642,9.74666876815123,0.131236739608463
12,13,0.786421678449653,0.639196532256921,-0.78440504062232,-0.637371955175049
13,14,4.97395565079163,0.816518923581041,-4.93514860787827,-0.737506303943122
1,2,90.833450221843,-3.62982478433214,-89.4102800358471,2.12572338626078
1,5,48.9485702279223,4.51039284477806,-47.7709892951609,-4.99565183767421
2,3,43.5426150300239,7.34501533357771,-42.6859881234212,-8.36157932617946
2,4,40.3440736748803,-0.42655923996994,-39.4768662493288,-0.575468154856057
2,5,30.7523774465657,1.04060513307239,-30.25470607792,-3.22635719233049
3,4,-8.51931269426572,-4.57896471529086,8.57711494850916,3.40467725069691
4,5,-40.8649830197067,8.00056969258409,41.0864474738943,-7.30200278877576
4,7,29.1255486267771,-7.63615517833015,-29.1255486267771,9.37106835487513
4,9,16.7451138480455,0.706376485648616,-16.7451138480455,0.697070370254372
5,6,32.5270597693298,13.9240120302988,-32.5270597693298,-11.3133383224114
6,11,12.3119040638689,2.18693768651781,-12.1821843319439,-1.9152883426573
6,12,3.26104035411439,2.24932168367431,-3.24419234189393,-2.2142562699072
6,13,7.73934648694915,6.0932591582408,-7.68328724147932,-5.98286100393459
7,8,0.73748138365059,-16.7386659356454,-0.73748138365059,17.1769137392876
7,9,29.4229924134383,7.36759760470443,-29.4229924134383,-6.47064323608217
9,10,10.2027142278553,5.97138948211223,-10.1627770975142,-5.86530059453534
9,14,-2.44663612432341,4.35173430189571,2.47509667421486,-4.2911948991764
10,11,-10.1541049521275,0.0653006002738696,10.2312503846533,0.115288348235786
12,13,0.922031210491828,0.61425626984943,-0.919621862597103,-0.612076383658964
13,14,5.2020801571066,0.794937388841175,-5.15977628687587,-0.708805095401167
1,2,96.4566062234098,-5.16325179906504,-94.8510288548812,4.21606644797271
1,5,51.3681428475936,4.29631309986505,-50.0753203016258,-4.3045265465117
2,3,47.627958562114,6.7206884350083,-46.6161239180957,-7.08335849749375
2,4,41.9589385115577,-0.729295188644629,-41.0214184594659,-0.0587197062653158
2,5,31.8363787311287,0.898877759722925,-31.3037475848993,-2.97696267027667
3,4,-11.1429464188172,-3.3941160017146,11.2294463488727,2.29332478323501
4,5,-43.0403600471244,8.90533703530411,43.2871833093504,-8.12678066284416
4,7,28.3363508011937,-7.8253943875222,-28.3363508011937,9.47974662785674
4,9,16.3265383782215,0.585452376680031,-16.3265383782215,0.748550989561305
5,6,32.6657403627443,13.8082699651841,-32.6657403627443,-11.1840953023444
6,11,11.8341976089699,2.24820275138676,-11.713821597356,-1.99612032656037
6,12,3.54001410361526,2.30677048929362,-3.52084824892903,-2.26688099871285
6,13,7.73126555235086,6.09600667277947,-7.67525918922076,-5.98571266030845
7,8,1.11776139122457,-16.6792565354861,-1.11776139122457,17.1154240563443
7,9,28.8017064630003,7.19950991263624,-28.8017064630003,-6.34037319682475
9,10,9.78035797331979,5.86827258889289,-9.74319968503005,-5.76956541000317
9,14,-2.34880708135921,4.28338307533723,2.37604470048361,-4.2254450102058
10,11,-9.73058297176582,-0.0304345899985778,9.80136193210978,0.196120329343672
12,13,0.654734374956134,0.666880998653168,-0.653018506185357,-0.665328545955799
13,14,4.88548109901563,0.851041206950929,-4.84791489791872,-0.774554988582337
1,2,105.998592263113,-7.72013777292449,-104.056745844123,7.79963145773547
1,5,56.8113178769794,4.60985376820394,-55.2331665975408,-3.42914001208895
2,3,49.4373212811503,6.45481044046268,-48.3519689751813,-6.5077488252212
2,4,46.5401648816285,-0.355859323142527,-45.3863785609187,0.23315879576527
2,5,35.4256152214177,1.23165599149542,-34.7660565030203,-2.91442130938737
3,4,-8.49316723640219,-2.91838739502655,8.54392331153312,1.72979636983122
4,5,-47.1435117185816,9.27212237553558,47.4399871016502,-8.33694796497248
4,7,32.1775448820417,-8.00568854210626,-32.1775448820417,10.1213368044443
4,9,18.3909872081514,0.670611000974286,-18.3909872081514,1.03088438726514
